epoch,train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
1,0.6623794960975647,0.601670918367347,0.6023990843559569,0.6586439085006713,0.6072448979591837,0.6183599573133227
2,0.6549279928207398,0.6164413265306122,0.6205010588641945,0.6549682712554932,0.6178061224489796,0.6279112024353599
3,0.6538649606704712,0.6200127551020408,0.6225971873105092,0.6546432185173034,0.6157142857142858,0.6296276127681423
4,0.6519092249870301,0.6195025510204082,0.6283197398277003,0.6526639652252197,0.6202040816326531,0.6359884171490278
5,0.6481333827972412,0.6258035714285715,0.6368396589460115,0.6459708523750305,0.6239285714285714,0.6472922637986511
6,0.6402277565002441,0.6342602040816326,0.6542506200786131,0.6337807583808899,0.6432142857142857,0.6708625990245266
7,0.634001636505127,0.6399872448979592,0.6662477963287691,0.6318533444404602,0.6380102040816327,0.6752529915335708
8,0.6230075883865357,0.6503316326530613,0.687155604387157,0.6211583185195922,0.6516836734693877,0.6971962953608386
9,0.6134586238861084,0.6604974489795918,0.7029679665023159,0.6142858147621155,0.6543367346938775,0.7042412668165379
10,0.6014194202423095,0.6698724489795919,0.7199730032635433,0.6090067791938781,0.6648979591836734,0.7150896884338707
11,0.5876480078697205,0.6826275510204082,0.739298742022569,0.5859550786018372,0.6858163265306122,0.7438373433465978
12,0.5724689030647278,0.6960331632653062,0.7579842986660918,0.5762067580223084,0.6959183673469388,0.7560308237951325
13,0.5651696228981018,0.7035204081632653,0.7660027493646009,0.573822078704834,0.6961224489795919,0.7589076467347043
14,0.5600178718566895,0.7072704081632653,0.7718495171745918,0.5681006646156311,0.697295918367347,0.7656021085812643
15,0.5508396339416504,0.7138647959183674,0.7820525022066951,0.555936267375946,0.7104591836734694,0.7780688280046064
16,0.5473948264122009,0.7153188775510204,0.7851088604852686,0.5563351130485534,0.7121938775510204,0.7785670973787873
17,0.5435366249084472,0.7196173469387755,0.7890336658069247,0.5501056098937989,0.7168367346938775,0.7847225633921109
18,0.5382350492477417,0.7250765306122449,0.7946085679839463,0.5450348114967346,0.722295918367347,0.7895936136890362
19,0.5358322191238404,0.727155612244898,0.7968097929684644,0.5474452590942382,0.7178571428571429,0.7881751723568884
20,0.5305100417137146,0.732155612244898,0.8020687379451557,0.5399738788604737,0.7255612244897959,0.7949304431121107
21,0.524828131198883,0.7348341836734694,0.8072472574893239,0.533028666973114,0.7306122448979592,0.801911781815368
