epoch,train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
1,0.6741060280799865,0.5806377551020409,0.582764237648982,0.6545394563674927,0.6147959183673469,0.616937623066104
2,0.6552044057846069,0.6094132653061225,0.621301566810921,0.6490180253982544,0.6161224489795918,0.6309420155793574
3,0.6522038698196411,0.6090688775510205,0.628880030326672,0.6463787674903869,0.6161224489795918,0.6363119495834686
4,0.6458626985549927,0.6103571428571428,0.6441200088963522,0.6349080181121827,0.6221428571428571,0.6631494320025966
5,0.6255273294448852,0.6283801020408163,0.6823669438185372,0.611032600402832,0.6529591836734694,0.7053418262468896
6,0.5962896561622619,0.6635586734693878,0.7287128112724377,0.5822114253044128,0.6808673469387755,0.742736005625879
7,0.5740976643562317,0.6864030612244898,0.7552869072653747,0.5688793563842773,0.6930102040816326,0.7588113924050632
8,0.5584292578697204,0.7009566326530612,0.7718681688647242,0.5550453543663025,0.7039795918367346,0.7729488207292006
9,0.5476723074913025,0.7103188775510204,0.7828959143115453,0.5483386492729188,0.715,0.7824051444336255
10,0.5410567378997803,0.7191964285714286,0.7900724972364779,0.5442895197868347,0.7138265306122449,0.7841276533592989
11,0.5367592763900757,0.7214668367346939,0.7941308161727298,0.540987205505371,0.7191836734693877,0.7878588769879908
12,0.5310719919204712,0.7264795918367347,0.7998909026901233,0.5385713315010071,0.7229081632653062,0.791488088283025
13,0.5266251707077027,0.7316198979591837,0.8045719864886334,0.5331976771354675,0.7284183673469388,0.7965902358541599
14,0.520392894744873,0.7381632653061224,0.8107957673859149,0.5277366304397583,0.7368367346938776,0.802178800173104
15,0.5156969082355499,0.742563775510204,0.8148710005296975,0.5241119527816772,0.7403571428571428,0.8053339824732229
16,0.5112839710712432,0.7463010204081633,0.8185243622830884,0.5221672511100769,0.7416836734693878,0.8072786324786325
17,0.5070236217975617,0.7494132653061224,0.8220597716730744,0.519203155040741,0.743061224489796,0.8094609271881423
18,0.5050532245635986,0.7511224489795918,0.8237544220757653,0.5186589550971985,0.7435204081632653,0.8103417396949042
19,0.5033191549777984,0.752359693877551,0.8250290236818667,0.5188188242912293,0.7454591836734694,0.8103415936384291
20,0.5015939247608184,0.7532142857142857,0.8264725787264929,0.51616774559021,0.7456632653061225,0.8126948880233691
21,0.4994809782505035,0.7549744897959184,0.8282806038619666,0.5142826890945434,0.7475510204081632,0.8143327869739262
22,0.49800909876823424,0.7570535714285714,0.8295006686281026,0.5143979454040527,0.7489285714285714,0.8148276966352916
23,0.4973596942424774,0.7583035714285714,0.8300491025432651,0.5131756734848022,0.7495408163265306,0.8158225684301633
24,0.49526163697242737,0.7591454081632653,0.8319078723152462,0.5138273167610169,0.747704081632653,0.81530005950449
25,0.494819403886795,0.7586989795918367,0.8322799154008212,0.5113224697113037,0.7512244897959184,0.8171826300984529
26,0.4923101496696472,0.7609948979591836,0.8342217420814226,0.512955973148346,0.7514285714285714,0.817044812290382
27,0.49205184578895567,0.7603698979591836,0.8344836786839117,0.5119257068634033,0.750765306122449,0.8172120307259547
28,0.49100180506706237,0.7624872448979592,0.8352703618595323,0.5127058029174805,0.7500510204081633,0.8170241912798875
29,0.4914338803291321,0.7611734693877551,0.8348468209329394,0.5102029132843018,0.751938775510204,0.8185047441306935
30,0.4898668158054352,0.7616836734693877,0.8360691446413019,0.5115978050231934,0.7502551020408164,0.8177164989721952
31,0.48833262085914614,0.7631632653061224,0.8372446649463852,0.5099351000785828,0.7526530612244898,0.8188896083522665
32,0.48819831252098084,0.7627678571428571,0.8373605929887546,0.5113256311416626,0.750969387755102,0.8179145082765336
33,0.4878340125083923,0.7626785714285714,0.8375829454048156,0.5101349020004272,0.7520408163265306,0.819130282375852
34,0.48656760931015014,0.7631760204081632,0.8385975091953783,0.5112904024124145,0.7523979591836735,0.8181071405387861
35,0.4859825146198273,0.7647193877551021,0.838898338204217,0.5117086553573609,0.7506632653061225,0.8183566374553716
36,0.48598635077476504,0.764170918367347,0.83894151790166,0.5121521997451782,0.7517857142857143,0.8181491615276425
37,0.48578721046447754,0.7641836734693878,0.839109661074726,0.5115165877342224,0.7527551020408163,0.8182707562479714
38,0.4862705647945404,0.7630102040816327,0.8388032189468898,0.5114516854286194,0.7516836734693878,0.8181616412420211
39,0.4859496808052063,0.7635586734693878,0.8389754265377005,0.5107196497917176,0.753265306122449,0.8186434274586174
40,0.48388198494911194,0.7648086734693877,0.8404979089565914,0.5104140710830688,0.7519897959183673,0.8190380991020231
41,0.48345458388328555,0.7659438775510204,0.8408148019648385,0.5126693964004516,0.7526020408163265,0.8180301633668723
42,0.4834668982028961,0.7652295918367347,0.8408806425785581,0.5115990614891053,0.752295918367347,0.8181435572865953
43,0.48334808111190797,0.7652040816326531,0.8409344154731289,0.5101639747619628,0.7517857142857143,0.8191051931191171
44,0.4831655359268188,0.7652933673469388,0.8410481322359458,0.5120220589637756,0.7510714285714286,0.8177316942551119
45,0.4828070282936096,0.7657780612244898,0.8412298643058977,0.5108290100097657,0.7531632653061224,0.8184751379422266
46,0.48149996995925903,0.7660714285714286,0.8422587641561095,0.5125769305229188,0.7506632653061225,0.8174808341447581
47,0.48111155509948733,0.766454081632653,0.8424673964351048,0.510951726436615,0.7516836734693878,0.8185553337660932
48,0.4809017145633698,0.7669387755102041,0.8426094896072492,0.513583734035492,0.7501530612244898,0.8176722168127232
49,0.48273943781852724,0.765905612244898,0.8412559609625353,0.5125756359100342,0.7526020408163265,0.8181611652061019
50,0.4801355457305908,0.7668112244897959,0.8432427305238659,0.5122087025642394,0.7523469387755102,0.8182015417072379
51,0.47991535186767575,0.7669515306122449,0.8433705212016248,0.5121900796890259,0.7514285714285714,0.8178178459374661
52,0.4797619450092316,0.767704081632653,0.8434866143850901,0.5127182936668396,0.7519897959183673,0.8174674456345342
53,0.47944083452224734,0.7667474489795918,0.8436086435853871,0.515498833656311,0.7497448979591836,0.8163651195499295
54,0.47935044050216674,0.7678571428571429,0.8436909036546546,0.516642165184021,0.7511224489795918,0.8157793735800065
55,0.4787230145931244,0.7676147959183673,0.8442255432535196,0.5130436897277832,0.7530102040816327,0.8174745915828194
56,0.47811956524848936,0.7669770408163266,0.8447094999759619,0.5127219486236573,0.7515306122448979,0.8170304771178188
57,0.47858680844306944,0.7675765306122448,0.8442495434238055,0.5152678728103638,0.751734693877551,0.816682310938007
58,0.4770185935497284,0.7688775510204081,0.8454396800584871,0.515591197013855,0.75,0.8158998755815212
59,0.4773536503314972,0.7683673469387755,0.8451558941477906,0.5155164885520935,0.7512244897959184,0.8162385372714487
60,0.47642923712730406,0.7686224489795919,0.8457914128031813,0.5149788641929627,0.7523469387755102,0.8167082386670994
61,0.4764334762096405,0.7698724489795918,0.8458226016459288,0.516368613243103,0.7497448979591836,0.8157817429406038
62,0.4766943871974945,0.7694387755102041,0.8455678332410905,0.5153774380683899,0.7508163265306123,0.8161950178513468
63,0.47610740184783934,0.7690178571428572,0.8460624298163768,0.5162323713302612,0.7499489795918367,0.8151042085902847
64,0.47522753834724424,0.7697704081632653,0.8465925877812732,0.5158459162712097,0.7496938775510205,0.8156855620469544
65,0.47404281854629515,0.7704081632653061,0.8474691288591836,0.5175650978088379,0.7495408163265306,0.814713188358758
66,0.4743156313896179,0.7706760204081633,0.8472531420953258,0.518487319946289,0.7501020408163265,0.8147922373688196
67,0.47425623178482057,0.7705612244897959,0.8474083733828686,0.5170574855804443,0.7499489795918367,0.8153407659850698
68,0.4735591387748718,0.7708928571428572,0.8478075234395095,0.5176961779594421,0.7486224489795918,0.8143623552958996
69,0.4730033028125763,0.7700637755102041,0.8481666355073614,0.5182304430007935,0.7492857142857143,0.8141326138699556
70,0.4728037428855896,0.7711479591836735,0.8483423610734284,0.5186520671844482,0.7496938775510205,0.8142137184896678
71,0.47211530089378356,0.7714795918367346,0.8487967310231452,0.52031569480896,0.7483673469387755,0.8138564697609001
72,0.4718118023872375,0.7711479591836735,0.8489667058526349,0.5209240412712097,0.7491326530612245,0.8132367359082548
73,0.47083349227905275,0.7714668367346939,0.8496484710635851,0.5191626000404358,0.7497959183673469,0.8142905441956075
74,0.4708718991279602,0.772219387755102,0.8496441481933124,0.5189107346534729,0.7495918367346939,0.813987752894082
75,0.47030179023742674,0.772359693877551,0.8500225774059011,0.5235351777076721,0.7469897959183673,0.8118601752677703
76,0.47187561154365537,0.7711734693877551,0.8489077810257855,0.5215740084648133,0.7495408163265306,0.8125686465433302
77,0.46956120610237123,0.773673469387755,0.8505733185972698,0.5218648433685302,0.7483673469387755,0.8129797035594505
78,0.46908255815505984,0.7718239795918367,0.8509747866710008,0.5223190164566041,0.7477551020408163,0.8116039759818241
79,0.46828173875808715,0.7732270408163265,0.8514411911102555,0.5245891284942626,0.7496938775510205,0.8119456669912366
80,0.46810750603675844,0.7738647959183673,0.8515055424332382,0.5232142663002014,0.747704081632653,0.8120433463161312
81,0.46761167764663697,0.773329081632653,0.8518868404688895,0.5232363510131836,0.7486224489795918,0.8121208373904576
82,0.4666981256008148,0.773545918367347,0.8525743617868595,0.5232392978668213,0.7485714285714286,0.8122710483609218
83,0.466185405254364,0.7742984693877552,0.8529330630158874,0.5248605823516845,0.7487244897959183,0.8115341826246889
84,0.46613147497177126,0.7753954081632654,0.8529571353514896,0.5237887263298034,0.746734693877551,0.8117563453424212
85,0.46506831169128415,0.7751020408163265,0.8537047777622966,0.5235754132270813,0.7468367346938776,0.8115189711132749
86,0.46501446843147276,0.7754464285714285,0.8536973303016543,0.5257520842552185,0.7475510204081632,0.8109617764794981
87,0.4642222809791565,0.7760076530612245,0.8542026086863637,0.5256285619735718,0.7462755102040817,0.810205382451585
88,0.4638734185695648,0.7758928571428572,0.8545112919668367,0.5267799520492553,0.7461224489795918,0.8100940008655199
