epoch,train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
1,0.6124957466125488,0.6735459183673469,0.6085276916500568,0.5751198267936707,0.7205612244897959,0.6625924002094066
2,0.5906953525543213,0.699719387755102,0.6488322207066304,0.5754559350013733,0.7131632653061224,0.6622136040657056
3,0.5849367690086364,0.7055739795918368,0.6567797592590452,0.5663194417953491,0.7210204081632653,0.6771851307769442
4,0.5748583698272705,0.7089923469387756,0.6807404092558055,0.5535725140571595,0.7270408163265306,0.7053513589039533
5,0.5672173094749451,0.7104081632653061,0.6987968496331415,0.5782271432876587,0.7027551020408164,0.6648894764781003
6,0.5691961812973022,0.7032397959183674,0.7007074413293765,0.5403298115730286,0.731938775510204,0.7462116674852641
7,0.5274102663993836,0.7310076530612245,0.7688702707716848,0.49890671491622923,0.7523979591836735,0.79271742272764
8,0.48716598749160767,0.7609183673469387,0.8106844179711445,0.4530899953842163,0.785765306122449,0.8374038024285206
9,0.4552499043941498,0.783890306122449,0.839295527687805,0.4375863778591156,0.789795918367347,0.8488824734497598
10,0.4418572723865509,0.7896683673469388,0.8491093487609804,0.42676170349121095,0.7952040816326531,0.8563231817846949
11,0.4384110128879547,0.7904591836734693,0.8512859295434566,0.42485232472419737,0.7954591836734693,0.8575214845345441
12,0.4290477955341339,0.7967474489795918,0.8585386299078741,0.4229097270965576,0.7987244897959184,0.8590355002145076
13,0.4253859341144562,0.7970280612244898,0.8611132664688066,0.41101065158843997,0.8060204081632653,0.8675786495531558
14,0.41939281940460205,0.8005357142857142,0.8655285851718004,0.4099808096885681,0.8028571428571428,0.8683650622106862
15,0.4192778754234314,0.8004974489795919,0.865423905089265,0.41200573921203615,0.8009183673469388,0.86754290239879
16,0.4163270306587219,0.8022959183673469,0.8676655781523829,0.40515018343925474,0.8059693877551021,0.8716729851308166
17,0.4118461441993713,0.8057142857142857,0.8707832025022402,0.4021462833881378,0.8066326530612244,0.8741446843931981
18,0.4110039269924164,0.8056632653061224,0.871312318400983,0.4059852480888367,0.804438775510204,0.8713699692435938
19,0.4107717227935791,0.8049872448979591,0.8714439486351526,0.40491684913635256,0.8077551020408164,0.8717444485164041
20,0.4110244369506836,0.8057142857142857,0.8712890800305298,0.4036635136604309,0.8062755102040816,0.8726673868543191
21,0.41015720725059507,0.8048214285714286,0.8718005439197553,0.39925183296203615,0.8103061224489796,0.8755938789788871
22,0.4091934311389923,0.8060076530612245,0.872467570366793,0.4006341004371643,0.8085714285714286,0.8749199832728056
23,0.411363981962204,0.8052168367346939,0.870928527929044,0.40365094304084775,0.8079081632653061,0.8738963715475608
24,0.410379433631897,0.8055102040816327,0.8716878259865875,0.40518232703208923,0.8095918367346939,0.8721658938601924
25,0.40827505588531493,0.8058163265306122,0.8731235796462113,0.4058362257480621,0.804234693877551,0.8736647695688952
26,0.40695306181907653,0.8079081632653061,0.8740202740168787,0.4038954484462738,0.8067857142857143,0.8728349160787929
27,0.40749773263931277,0.8060841836734693,0.8735633292498983,0.39896751403808595,0.8114795918367347,0.8756387855684805
28,0.4058312976360321,0.8077168367346939,0.8747781641574225,0.39971694588661194,0.8109693877551021,0.8753555604933632
