epoch,train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
1,0.652627329826355,0.6182142857142857,0.6092622250817573,0.6435690641403198,0.6265306122448979,0.6279279443872483
2,0.6432436370849609,0.6298852040816326,0.6319879282393017,0.6410192608833313,0.6323979591836735,0.635131777433778
3,0.6402237010002136,0.635,0.6394755836237918,0.6357296729087829,0.6389795918367347,0.6465684100104488
4,0.6343593120574951,0.638125,0.6524732653633851,0.629906485080719,0.6445408163265306,0.6581504990877423
5,0.6263145184516907,0.6446173469387755,0.6690682752005056,0.6167532706260681,0.6475510204081633,0.6851039529526787
6,0.6092194628715515,0.6557270408163265,0.6978579749290903,0.5933209776878356,0.6658673469387755,0.7189402392252489
7,0.5906464457511902,0.6733928571428571,0.7233968533665334,0.5827099561691285,0.6820408163265306,0.7332227925376733
8,0.5804342818260193,0.6836989795918368,0.7370916937088304,0.5689775252342224,0.6898469387755102,0.7489041521653197
9,0.5717231202125549,0.6902933673469388,0.7479610413510217,0.5643824362754821,0.6977040816326531,0.7545631518062321
10,0.5649074578285217,0.6949107142857143,0.7559076250318324,0.5546612405776977,0.7018367346938775,0.7661098149396315
11,0.5536494946479797,0.7033801020408164,0.7691667664488419,0.553295726776123,0.7059693877551021,0.7691796537562501
12,0.5451841711997986,0.7105357142857143,0.7791230845493221,0.5369648623466492,0.7206632653061225,0.7866380055034481
13,0.535727698802948,0.7171428571428572,0.788730573897284,0.5335359835624695,0.7201530612244897,0.7889407467209606
14,0.5291888535022735,0.721875,0.7949301690470618,0.5280537569522857,0.720969387755102,0.7946625222097955
15,0.5248248744010925,0.7257397959183673,0.7993221385294877,0.5256294322013855,0.726326530612245,0.7980282666881735
16,0.5207499265670776,0.7298214285714286,0.8029312813860354,0.5192542469501495,0.7330612244897959,0.8041202232651945
17,0.5189983689785004,0.731734693877551,0.8048609720520523,0.5203665339946747,0.7324489795918367,0.8044082229667322
18,0.5165065157413483,0.735484693877551,0.8075497368088922,0.5159550666809082,0.7355612244897959,0.8064996539427891
19,0.5113778638839722,0.7400765306122449,0.8119840285862999,0.5127430772781372,0.7404081632653061,0.810315215187783
20,0.5100406193733216,0.7411352040816327,0.8132793430659652,0.5110771048069,0.7399489795918367,0.811565975402643
21,0.5072196042537689,0.743061224489796,0.8157316253831581,0.5103425395488739,0.7406632653061225,0.8117228546716078
22,0.5038160550594329,0.7459821428571428,0.8187018352981394,0.5086407542228699,0.7416326530612245,0.8135947018544991
23,0.5052686476707459,0.7442857142857143,0.8173211675138264,0.5096693110466003,0.74,0.8126764089383984
24,0.5022001576423645,0.7448469387755102,0.8198781499530636,0.5052469742298126,0.7452551020408164,0.8163033847769392
25,0.49884827971458434,0.7476020408163265,0.8226687813400665,0.5086663591861725,0.7436224489795918,0.8135533999332301
26,0.4992516040802002,0.7471045918367347,0.8224743225374291,0.5071727669239045,0.7433673469387755,0.8151177102012948
27,0.4995373511314392,0.7482270408163265,0.8221185870630214,0.5078282165527344,0.7431632653061224,0.8150558670481938
28,0.5002917408943176,0.7473469387755102,0.8213682386373204,0.5034771227836609,0.745969387755102,0.8183263724124233
