epoch,train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
1,0.6760676407814026,0.5871811224489796,0.5764743674270708,0.6437196183204651,0.6302551020408164,0.6219087323029813
2,0.6439531588554382,0.627704081632653,0.6353594844834549,0.6340449690818787,0.6350510204081633,0.6447878263884366
3,0.6368031120300293,0.6273086734693878,0.6504946224418793,0.6274945688247681,0.6336734693877552,0.6571882808052285
4,0.6265884828567505,0.6304591836734694,0.6704262698824912,0.6120434260368347,0.6410204081632653,0.6849739157830542
5,0.6133935284614563,0.6419770408163266,0.6973485544255184,0.5977907919883728,0.6596428571428572,0.712730340493103
6,0.598467948436737,0.6618622448979592,0.7180251895497411,0.5832956981658936,0.6841326530612245,0.7314071924469956
7,0.5856177496910095,0.6784948979591837,0.7329975545186456,0.5737208271026611,0.6946428571428571,0.7460159320641397
8,0.5745968818664551,0.6894515306122448,0.7470286998937662,0.5626152372360229,0.7033163265306123,0.7573782292682665
9,0.562633581161499,0.6997576530612245,0.7611308456662247,0.5499669814109802,0.7107653061224489,0.7700016149026303
10,0.5508598923683167,0.7091326530612245,0.7746071003723285,0.5396133661270142,0.7180102040816326,0.782757374402668
11,0.5402946424484253,0.7163520408163265,0.7858784137049546,0.5298344659805297,0.7258673469387755,0.7939586506958984
12,0.5318410587310791,0.7202678571428571,0.7938848104885896,0.5216420912742614,0.7294897959183674,0.8007604907020185
13,0.5256968975067139,0.7252551020408163,0.8001737040290399,0.5159346866607666,0.7341326530612244,0.8057861531646631
14,0.5202519690990448,0.7303698979591837,0.8054999298361949,0.5128514957427979,0.7355612244897959,0.8089376704900901
15,0.5171084809303284,0.7311352040816327,0.8083921741974565,0.5082053017616271,0.7386224489795918,0.8147674159761126
16,0.5140020513534546,0.7347321428571428,0.8112453774787092,0.5032278501987457,0.7453571428571428,0.818749537481086
17,0.5093631565570831,0.7391071428571429,0.8155101778584747,0.500034019947052,0.7470918367346939,0.8225804226866
18,0.5049575233459472,0.742640306122449,0.8192328583626722,0.49552799701690675,0.7517857142857143,0.824817371497544
19,0.5022246825695038,0.7447066326530613,0.8214946529451588,0.49493670105934146,0.7498979591836735,0.825224575882649
20,0.5004207766056061,0.7457525510204082,0.8229726777740413,0.4945427560806274,0.7539285714285714,0.8263255103229805
21,0.499323273897171,0.7467219387755102,0.8238843181517325,0.4920310032367706,0.7534693877551021,0.8268783905652669
22,0.49778308391571047,0.7483801020408163,0.8249726945753164,0.4914607286453247,0.7562244897959184,0.828298937239901
23,0.49629982233047487,0.7491326530612245,0.8263621087082682,0.4887320625782013,0.756734693877551,0.8294208710466513
24,0.49451220512390137,0.7517602040816327,0.8279002960160462,0.488104076385498,0.7583163265306122,0.8302872840327256
25,0.4934860610961914,0.7525255102040816,0.8288068229029649,0.48711177110672,0.7561224489795918,0.8307100267341868
26,0.492979998588562,0.752704081632653,0.8291479271814055,0.48543333888053897,0.7587244897959183,0.832552990324687
27,0.4919057047367096,0.7534183673469388,0.8300991453786521,0.485399090051651,0.7579591836734694,0.8325666677978973
28,0.4906708896160126,0.7545663265306123,0.8310442705439627,0.48363882541656494,0.7593367346938775,0.8341623214690796
