epoch,train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
1,0.6192702555656433,0.6588647959183673,0.6241253746613439,0.6050635814666748,0.6743367346938776,0.6606170232706711
2,0.6012934112548828,0.6773469387755102,0.6588966928742147,0.6037559509277344,0.6755612244897959,0.6659079535428108
3,0.5966478204727172,0.679451530612245,0.6698678815852879,0.5931405234336853,0.6797448979591837,0.6874606579684568
4,0.5809567880630493,0.6946683673469388,0.7025473872686011,0.6011800289154052,0.6822959183673469,0.6691974795846968
5,0.5799167370796203,0.6969387755102041,0.701308345849543,0.5781756377220154,0.6958163265306122,0.7122464357707898
6,0.5534053421020508,0.716390306122449,0.749261183634145,0.5296212244033813,0.7305102040816327,0.7844537603259225
7,0.5093462216854096,0.742563775510204,0.7998506818935635,0.4982113778591156,0.7494387755102041,0.8096836719580561
8,0.4798071277141571,0.7623469387755102,0.8259862404294345,0.47954105854034423,0.7666326530612245,0.8267371321029919
9,0.45931823015213014,0.7762755102040816,0.842733257210793,0.4634137046337128,0.7728061224489796,0.8418999540647029
10,0.4470372486114502,0.7841836734693878,0.8516238376981491,0.45300995111465453,0.7787244897959184,0.8477521497443481
11,0.43872371077537536,0.7871683673469387,0.8574905093471072,0.4439302659034729,0.7841326530612245,0.8544319516108984
12,0.43252774119377135,0.7904081632653062,0.8617095487731268,0.4452928149700165,0.7795408163265306,0.8541779058975985
13,0.4287720155715942,0.7919770408163266,0.8643555104598047,0.434932781457901,0.7856632653061224,0.860657963806139
14,0.4249208986759186,0.7952933673469388,0.8670125539669281,0.44384912610054017,0.7848979591836734,0.8542110589765429
15,0.4256142663955689,0.794170918367347,0.8663369044163645,0.43760576605796814,0.7826020408163266,0.8594390838537577
16,0.4221430432796478,0.7969642857142857,0.8686804255303513,0.4330990374088287,0.7890816326530612,0.8630285048696194
17,0.419908846616745,0.7997321428571429,0.870396543908208,0.430089658498764,0.7911224489795918,0.8640961351625277
18,0.418235148191452,0.8004719387755102,0.8714464225388923,0.42809447050094607,0.7930612244897959,0.8654989992978849
19,0.4178046524524689,0.8014158163265306,0.8716916752289139,0.4275433897972107,0.7925510204081633,0.8656731416147108
20,0.41663485050201415,0.8018877551020408,0.8724192468870291,0.42910674571990964,0.7937755102040817,0.8657264027946668
21,0.4161150825023651,0.8011224489795918,0.8727833820736847,0.42649532794952394,0.7918877551020408,0.8662993121820294
22,0.41488467931747436,0.8016964285714285,0.8734982291445442,0.4294895422458649,0.790765306122449,0.865500004993599
23,0.4147503352165222,0.8018239795918367,0.8737126747466686,0.4269883096218109,0.790765306122449,0.8662832791833044
24,0.41569831371307375,0.8004336734693878,0.8729950543870804,0.4287034749984741,0.7895918367346939,0.8660616191973058
25,0.41381159067153933,0.8027806122448979,0.8743508412068438,0.42416032195091247,0.7952040816326531,0.8679013447616641
26,0.41211410641670226,0.8040816326530612,0.8753697964799123,0.42492431640625,0.7929081632653061,0.8674044787594799
27,0.4143370699882507,0.8015051020408164,0.8737992042800273,0.4322174334526062,0.7913265306122449,0.8629786560791672
28,0.415368093252182,0.8013520408163265,0.8732290460989142,0.4272350978851318,0.7917857142857143,0.8658095151161938
29,0.4135132646560669,0.8030357142857143,0.8743438010388187,0.4231589996814728,0.794438775510204,0.8684250913244375
30,0.4116493630409241,0.8036862244897959,0.8756617029429712,0.42607773780822755,0.7908163265306123,0.8668035901034938
31,0.41255820751190186,0.8035204081632653,0.8750317898046777,0.426267569065094,0.7922448979591836,0.8665250937764748
32,0.4127533757686615,0.8030739795918367,0.8748822614621148,0.42615222811698916,0.791734693877551,0.8678306844645276
33,0.4107555055618286,0.8041581632653061,0.8762724476653267,0.4253309381008148,0.7920918367346939,0.867774772433441
34,0.41126578450202944,0.8035969387755102,0.875931472455987,0.4260547184944153,0.7915816326530613,0.8670505843202551
35,0.4110387861728668,0.8033801020408163,0.875981216882897,0.4259637761116028,0.7920408163265306,0.8671935093770544
36,0.4112682628631592,0.8040816326530612,0.8759899323586288,0.42535837054252623,0.7930102040816327,0.8673012990298314
37,0.41096006155014037,0.8034566326530612,0.8760029907642903,0.42650161623954774,0.7903571428571429,0.8662187576993128
38,0.4097646474838257,0.8045535714285714,0.8768659939756565,0.42599215388298034,0.793826530612245,0.8665168796259315
39,0.40979567527770994,0.8039413265306122,0.8767467981357869,0.42702126026153564,0.7913775510204082,0.8660728562482614
40,0.41120331168174745,0.8033801020408163,0.8759423242963913,0.42634936451911926,0.7905612244897959,0.8662654324443321
41,0.4090030634403229,0.8048469387755102,0.8774497549825916,0.4240883922576904,0.7919387755102041,0.8679737025336474
42,0.40867153167724607,0.8044132653061224,0.8775283726906635,0.42426515579223634,0.7932142857142858,0.8676719705663443
43,0.4080808484554291,0.8051913265306122,0.8779640561671224,0.42539016008377073,0.7902551020408163,0.867023924663927
44,0.40894786357879637,0.8051020408163265,0.8773821247629291,0.42613341212272643,0.7910204081632654,0.8662527013829805
45,0.40862697720527646,0.8049872448979591,0.8776067867439139,0.42655510663986207,0.7928061224489796,0.8660794078035778
46,0.40821953654289245,0.8054464285714286,0.8778548843857611,0.42470588684082033,0.793469387755102,0.8675550889592503
47,0.40755359172821043,0.8052168367346939,0.87823630646643,0.425284823179245,0.7918877551020408,0.8673507176383017
48,0.40733375906944275,0.806109693877551,0.8783865708182494,0.42550570726394654,0.7941836734693878,0.8667799010281478
49,0.40776074171066284,0.8048596938775511,0.8780463129711358,0.42429742097854617,0.7935714285714286,0.8676180350470655
