epoch,train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
1,0.6640978050231934,0.6002551020408163,0.5981065128816158,0.6565611696243286,0.6169897959183673,0.6245252960834966
2,0.653784646987915,0.6189030612244898,0.6243835744615771,0.6525868678092956,0.6168877551020409,0.6331653274641025
3,0.6534214043617248,0.6189413265306123,0.6254735826889748,0.6544546723365784,0.6164285714285714,0.625359025263037
4,0.6508664751052856,0.6238520408163265,0.6308749360972301,0.6503077173233032,0.6201020408163266,0.6392781149293936
5,0.6446947813034057,0.63,0.6468832240378702,0.6412858247756958,0.6288265306122449,0.657249805489041
6,0.6340182900428772,0.6392729591836734,0.666950635748567,0.6295446324348449,0.643061224489796,0.6813488305879956
7,0.6178874182701111,0.6557780612244898,0.6967054641370398,0.6188470768928528,0.6485204081632653,0.6987122716153502
8,0.604604856967926,0.6672066326530612,0.7158860720452328,0.6054496574401855,0.6701020408163265,0.7183202298959678
9,0.5880209302902222,0.6814030612244898,0.7380703120632303,0.5846053051948548,0.6838775510204081,0.7459383205559216
10,0.5761567282676697,0.6920663265306123,0.7527188733706474,0.5765715122222901,0.6945918367346938,0.7548655817736971
11,0.5685495805740356,0.6954464285714286,0.7611224027656527,0.5725661015510559,0.6999489795918368,0.7595891504114078
12,0.5613383626937867,0.703265306122449,0.7691575629297813,0.5691075873374939,0.6981632653061225,0.7638765849344662
13,0.5556724095344543,0.7074872448979592,0.7751178744043805,0.5679966282844543,0.7016836734693878,0.7655270841863027
14,0.5521197891235352,0.7105867346938776,0.7792345472888561,0.5584512972831726,0.7098469387755102,0.7759433935270933
15,0.5464168238639832,0.7178571428571429,0.7853529388285863,0.5580775094032288,0.7081632653061225,0.7766576816022225
16,0.5446000909805297,0.7171811224489796,0.7869548092512396,0.5517358350753784,0.7133673469387755,0.7838091355004431
17,0.5397073912620545,0.7208801020408163,0.7918430234167702,0.5489546298980713,0.7139795918367347,0.7855436601492888
18,0.5383918356895446,0.7205357142857143,0.7929905374175916,0.5523533487319946,0.7154591836734694,0.7830476336130298
19,0.535274658203125,0.7255357142857143,0.7964191575531866,0.5454061675071716,0.7205612244897959,0.7898064769584884
20,0.5301655793190002,0.7289540816326531,0.8010933817695276,0.5413538146018982,0.7252551020408163,0.7934282491405916
21,0.5262836194038392,0.7326658163265306,0.8046671656816726,0.542215416431427,0.7247448979591836,0.7925547775687669
22,0.5256212663650512,0.7315051020408163,0.8051339717204373,0.5402729916572571,0.7253571428571428,0.7945385759576165
23,0.5258683574199676,0.7336479591836734,0.8049548255797077,0.5419772505760193,0.724030612244898,0.7942090633383988
24,0.5251512861251831,0.7336224489795918,0.8057448596907508,0.542699511051178,0.7266836734693878,0.7925814168980587
25,0.5225294363498688,0.7350637755102041,0.8082079126680959,0.5358841776847839,0.7275510204081632,0.7988661165498092
26,0.5194551956653595,0.7360204081632653,0.8106786548083912,0.5364304876327515,0.7281632653061224,0.7986622917197272
27,0.5185150492191315,0.7380867346938775,0.8116155335874571,0.5364074373245239,0.7277040816326531,0.7985908131740569
28,0.5183034873008728,0.7373979591836735,0.8116184465055197,0.5366561484336853,0.7279591836734693,0.7985217680543708
29,0.5183360743522644,0.7388647959183674,0.8116605642097183,0.5362705135345459,0.7283163265306123,0.7986581896587823
30,0.5161316967010499,0.7388392857142857,0.8135599087460381,0.5363305830955505,0.7285204081632654,0.7983700024957858
31,0.5169605183601379,0.7399107142857143,0.8130038931637072,0.5335878801345825,0.7291326530612245,0.8010646982079535
32,0.5133049011230468,0.7427551020408163,0.8161743121750434,0.5358158612251281,0.7297448979591836,0.8002325895296729
33,0.5116481101512909,0.7442219387755102,0.8175749214620847,0.5390257263183593,0.7279591836734693,0.7987880222943751
34,0.5101367998123169,0.7450255102040816,0.818930233697335,0.5377474975585937,0.7290816326530613,0.7986284002461834
35,0.5104792606830597,0.745,0.8185630390410311,0.531563138961792,0.7330102040816326,0.8034049373475172
36,0.5081527185440063,0.7459311224489796,0.8206346909121793,0.5340559768676758,0.7314795918367347,0.8009771643989758
37,0.5089875614643097,0.7463520408163266,0.819855569996581,0.5299291682243347,0.7351530612244898,0.8053010414817195
38,0.5071980655193329,0.7475510204081632,0.8214137073390214,0.5311813974380493,0.7325,0.803770978097444
39,0.507518082857132,0.7470663265306122,0.8211153008899887,0.5340917325019836,0.7333163265306123,0.8022030281424593
40,0.5067105209827423,0.7468367346938776,0.8217787544322048,0.5293774032592773,0.7371938775510204,0.8058570712968464
41,0.5042784023284912,0.7498979591836735,0.8236269465146583,0.5321126675605774,0.7345918367346939,0.804073161470992
42,0.5051045644283295,0.7481377551020408,0.8230035880968558,0.529232165813446,0.7348469387755102,0.8062633357760652
43,0.5026011800765992,0.749515306122449,0.8252525466362548,0.5298150277137756,0.7372448979591837,0.8057829133084986
44,0.5012541151046753,0.7505102040816326,0.8263250316624451,0.5290445303916931,0.7366836734693878,0.8066409660515041
45,0.5009724605083465,0.7513775510204082,0.8265561829659271,0.5310900139808655,0.7345408163265306,0.805436126038887
46,0.4998669338226318,0.7509566326530612,0.8274808355525715,0.5261285495758057,0.7380612244897959,0.8092987432151671
47,0.49942115545272825,0.7520663265306122,0.8279185701987046,0.5263666105270386,0.7386224489795918,0.8083318441301128
48,0.497702043056488,0.7523341836734694,0.8291053931384418,0.5269230318069458,0.7379591836734694,0.8087995379079155
49,0.4976287853717804,0.7526785714285714,0.8291112760906073,0.5291153955459594,0.7355102040816327,0.8063399539313418
50,0.49680941700935366,0.7537755102040816,0.8299134319053159,0.5256363487243653,0.7416836734693878,0.809569372273754
51,0.4949570381641388,0.7540688775510204,0.8313910527655453,0.5296953463554382,0.7382142857142857,0.8069850578338716
52,0.4959292125701904,0.7541454081632653,0.8305887827187558,0.5266656041145324,0.7370408163265306,0.8089726748296502
53,0.49622602224349976,0.7537372448979592,0.8302601306384956,0.5247301363945007,0.7383163265306123,0.8108603395216479
54,0.4958579444885254,0.7538775510204082,0.8307562949940007,0.5259069132804871,0.7401020408163266,0.8101780817502988
55,0.4931154990196228,0.7559438775510204,0.832825144147447,0.5286540555953979,0.7395408163265306,0.8080502512841241
56,0.49250503540039064,0.7557908163265306,0.8332906435727925,0.5254648685455322,0.7397448979591836,0.8104139957142396
57,0.48995235323905945,0.7570280612244898,0.8351997562959347,0.5225488471984864,0.74,0.812580477542147
58,0.488305835723877,0.7575892857142857,0.8363617673557504,0.5227484273910522,0.74,0.811705754494102
59,0.4900902271270752,0.7576530612244898,0.8351065650923962,0.5259412574768066,0.7395918367346939,0.8105923899057382
60,0.48890492677688596,0.7590178571428572,0.836084183063226,0.5264759349822998,0.7383163265306123,0.8090255844631945
61,0.4872303259372711,0.7598469387755102,0.8373103230053197,0.5229771447181701,0.74,0.8121813315024558
62,0.48721425771713256,0.7595025510204082,0.8372627621424671,0.524527199268341,0.7391326530612244,0.8109798555007048
63,0.4885896170139313,0.7572066326530612,0.8361840444123579,0.5298687601089478,0.7386734693877551,0.8081723343938899
64,0.48985318779945375,0.7563010204081633,0.8352136526285742,0.5275722336769104,0.7398469387755102,0.8085491036109036
65,0.48474002242088315,0.7600892857142857,0.8390823189300567,0.5253002405166626,0.7411734693877551,0.8108812723333018
66,0.48657694458961487,0.7590433673469388,0.837774434846859,0.5234834742546082,0.7394387755102041,0.8120662438238712
67,0.48643057465553285,0.7598341836734694,0.8379271661627912,0.5279449725151062,0.7378571428571429,0.8091861477926456
68,0.4843637657165527,0.7610586734693877,0.8394953592881165,0.5272968029975891,0.7380102040816326,0.8092714353622533
69,0.48183802008628845,0.7619897959183674,0.8413827601884265,0.5236879801750183,0.7411734693877551,0.812487076769862
70,0.48244464278221133,0.7618622448979592,0.8408234748807686,0.5247941946983338,0.7395918367346939,0.8116399022432347
71,0.4819085419178009,0.7618622448979592,0.8412675097621392,0.5262236738204956,0.7389285714285714,0.8096717900926532
72,0.481168669462204,0.763061224489796,0.8418908634762676,0.5245686554908753,0.7383163265306123,0.8111930610542515
