epoch,train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
1,0.6610379576683044,0.6035969387755102,0.6025270686470442,0.6525447654724121,0.6192857142857143,0.6248706891488232
2,0.6485720419883728,0.6203571428571428,0.6337773433441428,0.6442534375190735,0.6285204081632653,0.642820655814903
3,0.6398543238639831,0.6315561224489796,0.6507244918126278,0.6413052272796631,0.6314795918367347,0.6512278131715288
4,0.6347607493400573,0.6359311224489796,0.6615208677722135,0.6400139713287354,0.6273469387755102,0.6545904383582604
5,0.631837809085846,0.6412117346938776,0.6686361359525153,0.6646753478050232,0.620765306122449,0.6071534260881853
6,0.6270337128639221,0.6510459183673469,0.6784136965551586,0.6254278898239136,0.6555102040816326,0.6804355333958393
7,0.6109616708755493,0.6686352040816327,0.7052256808669783,0.6126236915588379,0.6717857142857143,0.7038698698743484
8,0.5970045900344849,0.6801530612244898,0.7258370248147726,0.5943538165092468,0.6892857142857143,0.726449295508139
9,0.5839598751068116,0.6926785714285715,0.7416607857928426,0.5855163192749023,0.6931122448979592,0.7395802955286617
10,0.5693965601921082,0.7052806122448979,0.7594457811600919,0.5704916453361512,0.7042857142857143,0.756515725268324
11,0.5628622651100159,0.7095918367346938,0.766434653589338,0.5687594032287597,0.7095408163265307,0.758820693250653
12,0.5535774946212768,0.716045918367347,0.7767606563534782,0.5571024751663208,0.7164795918367347,0.771906751998995
13,0.5470592474937439,0.7234566326530613,0.7838111054646291,0.548745002746582,0.7211734693877551,0.7814297897423905
14,0.5414437055587769,0.7259056122448979,0.7896666432816247,0.5470086693763733,0.7263775510204081,0.7833630749777014
15,0.5436381912231445,0.7248852040816327,0.7872406713310605,0.5580563116073608,0.7202551020408163,0.7718560829705907
16,0.5359940123558045,0.7321045918367347,0.7953470105456779,0.5320179653167725,0.7377551020408163,0.7993918873638683
17,0.5237045919895172,0.742780612244898,0.807243615098861,0.5331016159057618,0.735204081632653,0.7995971301606988
18,0.5184236598014832,0.7444515306122449,0.8120355949089746,0.5303427898883819,0.7355612244897959,0.8002650081505431
19,0.5174975562095642,0.7451785714285715,0.8129128170264962,0.5226547002792359,0.743265306122449,0.8073155518491569
20,0.5160003316402435,0.7453571428571428,0.8139092386238884,0.5221326041221619,0.7435204081632653,0.8084531652883145
21,0.5107735681533814,0.7491836734693877,0.8186160800449203,0.5234025716781616,0.7434183673469388,0.8067543398101179
22,0.5111035597324372,0.7494260204081633,0.8180851500132309,0.526525866985321,0.7399489795918367,0.804508805403924
23,0.5106104528903961,0.748125,0.8184758554835826,0.5156113374233245,0.7461224489795918,0.8134956927435305
24,0.5072359704971313,0.7502168367346939,0.8214851214632202,0.5164002931118011,0.7464285714285714,0.8132734558020556
25,0.5057691073417664,0.7517091836734694,0.8225243995189908,0.5193927025794983,0.7420408163265306,0.8106557901547241
26,0.5046239697933197,0.7522066326530612,0.82343645933488,0.517064961194992,0.7415306122448979,0.8127536997495706
27,0.5058976984024048,0.7520663265306122,0.8225615208214861,0.5188209927082061,0.7475510204081632,0.8109219416950945
28,0.5025464689731598,0.7540178571428572,0.8250968837859131,0.5144449019432068,0.7467857142857143,0.8148901636280541
29,0.5009623277187347,0.7550127551020408,0.826534234288448,0.51281081199646,0.748061224489796,0.8161843231290546
30,0.4986368644237518,0.7557270408163266,0.8283221593514491,0.510850397348404,0.7475,0.8176694330540448
31,0.4980903375148773,0.7565561224489796,0.8286890153447428,0.5120449078083038,0.7478571428571429,0.8167998786061507
32,0.4985265898704529,0.7564030612244897,0.8283399383346863,0.5155021858215332,0.7457142857142857,0.8138965654331144
33,0.4975589954853058,0.7571556122448979,0.8291136631544203,0.5116866827011108,0.7491326530612245,0.8173434102505072
34,0.49628459811210635,0.758405612244898,0.8302637825437675,0.5167603611946106,0.7476020408163265,0.8129577699774383
35,0.4975144410133362,0.7567091836734694,0.8291150416160049,0.5090549945831299,0.7487244897959183,0.8193231389431215
36,0.49464258551597595,0.7585331632653062,0.831561974211873,0.5100377297401428,0.7515816326530612,0.8185985561666639
37,0.4951231145858765,0.7584821428571429,0.8312108241116457,0.5125405812263488,0.7470918367346939,0.8164628001523929
38,0.49274272680282594,0.7596811224489796,0.833037145705921,0.5081509101390839,0.7485714285714286,0.8203844489430027
39,0.4942943346500397,0.7580994897959183,0.8316624210814549,0.510790890455246,0.7476020408163265,0.8181089248697889
40,0.4935317933559418,0.7593367346938775,0.8321992131171807,0.5129725670814514,0.745,0.8160679686245618
41,0.4945582401752472,0.758061224489796,0.8314508505062096,0.5127352392673492,0.7450510204081633,0.81751725845898
42,0.4913394439220429,0.7596938775510204,0.8339847570784042,0.5064799165725709,0.7496938775510205,0.8219466728388103
43,0.4909348940849304,0.7609821428571428,0.8343395446169097,0.5101305878162384,0.7488265306122449,0.8188519823618394
