epoch,train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
1,0.6706070733070374,0.5958418367346939,0.5741599483026194,0.6469700574874878,0.6328571428571429,0.6220655569244224
2,0.6430761456489563,0.6327168367346939,0.6315628098023311,0.6403104519844055,0.6322959183673469,0.6364377806142673
3,0.6400243926048279,0.6340433673469388,0.6396486805220059,0.6378352046012878,0.6358163265306123,0.6437802066248216
4,0.6354167461395264,0.6353316326530613,0.6494716023900071,0.6282861328125,0.6363265306122449,0.6616571408349978
5,0.617545394897461,0.6416326530612245,0.6843877513520443,0.6040468263626099,0.6523469387755102,0.7035342824326107
6,0.601335518360138,0.6583801020408163,0.7083515524093427,0.5949500679969788,0.6712244897959184,0.7201047800335276
7,0.5880853533744812,0.6715688775510205,0.7252026723923541,0.5823681688308716,0.6785204081632653,0.7291202740147656
8,0.5781672739982605,0.6791836734693878,0.7372830487238701,0.5727512097358703,0.6868367346938775,0.743066980381313
9,0.5684697389602661,0.6883418367346938,0.7504363374177601,0.56267338514328,0.6943367346938776,0.7555521320169167
10,0.5582724499702454,0.6991581632653061,0.762775048111117,0.5552770972251893,0.7025510204081633,0.7654859024549351
11,0.5470486068725586,0.7085586734693877,0.7756930035492957,0.5437643361091614,0.7121938775510204,0.7774906175015793
12,0.5380130624771118,0.7158928571428571,0.7854387575280526,0.5329643249511719,0.7204591836734694,0.789394897775276
13,0.5297122240066529,0.722015306122449,0.7940746178381303,0.5264583325386047,0.7250510204081633,0.7951469309814063
14,0.5228631663322448,0.7271301020408163,0.8008356927091013,0.5220281958580018,0.7293367346938775,0.7999596636921932
15,0.5178582763671875,0.7315306122448979,0.8055330956673333,0.518649492263794,0.7306632653061225,0.8039573143985312
16,0.515819878578186,0.7345535714285715,0.8077719352646832,0.5156210684776306,0.7340816326530613,0.8066548708203957
17,0.5123558402061462,0.7358035714285714,0.8106204769108687,0.5108918392658234,0.7386224489795918,0.810514016345751
18,0.5069904410839081,0.7409311224489796,0.8153304504993277,0.5081989705562592,0.7393877551020408,0.8129552517713658
19,0.5039464306831359,0.7433928571428572,0.8179681119384076,0.508509430885315,0.7406122448979592,0.8133232053648607
20,0.5022422587871551,0.7442857142857143,0.8196152793388438,0.5067192137241363,0.7421428571428571,0.815173430487215
21,0.49988849401474,0.7461224489795918,0.8212635983152135,0.5038651490211487,0.7433163265306122,0.8173033159221156
22,0.4971164226531982,0.7480102040816327,0.8236007124459269,0.5024222576618195,0.7440816326530613,0.8184543271690435
23,0.4964130985736847,0.7483673469387755,0.824248203954505,0.5031438362598419,0.7450510204081633,0.8181311045218966
24,0.4944659197330475,0.7507525510204082,0.8259031685833241,0.4998766875267029,0.7447448979591836,0.8202310778852298
25,0.4933688652515411,0.7509311224489796,0.8267734148579657,0.5011742913722992,0.7463265306122449,0.8195804354642393
26,0.4924361443519592,0.7522448979591837,0.8274450587068933,0.5015063774585724,0.744234693877551,0.8200365451776798
27,0.49182971119880675,0.7516964285714286,0.8279640855983845,0.49962183475494387,0.7458163265306123,0.8208095900778827
28,0.4901958930492401,0.7531887755102041,0.8293698198078017,0.4988749301433563,0.7470918367346939,0.8215051609570655
29,0.48974594712257385,0.7541071428571429,0.8297151090874657,0.49978968381881717,0.7467857142857143,0.8209734810173286
