epoch,train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
1,0.6304236459732055,0.6445663265306123,0.6064285566307783,0.602481062412262,0.6768367346938775,0.6790091801792978
2,0.5946718525886535,0.682844387755102,0.6844082340781856,0.5736116981506347,0.6993367346938776,0.7251974401845509
3,0.5802533864974976,0.6925637755102041,0.7081267358216743,0.5755819058418274,0.6976530612244898,0.7206196340162467
4,0.6047136688232422,0.6656887755102041,0.669032580179105,0.5949190354347229,0.6782142857142858,0.6978522801349832
5,0.5760651850700378,0.7004336734693878,0.719520099489992,0.5586583709716797,0.7101020408163266,0.7489820359226521
6,0.5575207757949829,0.7141454081632653,0.7469685201233536,0.5424576783180237,0.7269897959183673,0.7726173956829281
7,0.5361688327789307,0.729859693877551,0.7765289929467725,0.5226828980445862,0.7422448979591837,0.7944816242798889
8,0.5072320616245269,0.7508928571428571,0.8052489246865616,0.4842119264602661,0.7652040816326531,0.8292517671704143
9,0.47721665501594546,0.7678954081632653,0.8314070350546248,0.462776825428009,0.7770408163265307,0.8464605394303968
10,0.4587704253196716,0.7780357142857143,0.845977265410113,0.4518458819389343,0.7854081632653062,0.8528238753169516
11,0.44726313710212706,0.7871428571428571,0.8545034376051525,0.444974684715271,0.789438775510204,0.8578379370649252
12,0.43931119799613955,0.7928826530612245,0.8601314013919525,0.4387489342689514,0.7936224489795919,0.8618516431594208
13,0.4360473108291626,0.7933035714285714,0.8622610743895054,0.4362325644493103,0.7948979591836735,0.8633114170360767
14,0.4361479330062866,0.7934821428571428,0.862110743156016,0.4371677362918854,0.7956122448979592,0.8632874977806048
15,0.4332886600494385,0.7955357142857142,0.8641098056240264,0.43823392152786256,0.7942857142857143,0.8622378305156186
16,0.43061251521110533,0.7969897959183674,0.8659564218134095,0.4345331108570099,0.7957142857142857,0.8643887178334448
17,0.4299994122982025,0.7971938775510204,0.8663310913833233,0.43466136455535886,0.7960714285714285,0.864519158882276
18,0.42965514659881593,0.7970918367346939,0.8664798677123812,0.43183796882629394,0.7928061224489796,0.8665018146764746
19,0.4283847725391388,0.7970408163265306,0.8673511891229208,0.43241254806518553,0.7951530612244898,0.8662663535943929
20,0.42620110273361206,0.8000892857142857,0.8688603953787906,0.43143667817115783,0.7976020408163266,0.8664524744054223
21,0.4264533257484436,0.7986862244897959,0.8686301656461729,0.4331366014480591,0.7984183673469388,0.8658794440176847
22,0.42666014909744265,0.7999489795918368,0.8684728432940096,0.4312712013721466,0.7960204081632654,0.8669498493287522
23,0.42261327385902403,0.8022066326530612,0.8712418334091031,0.4314504027366638,0.8014795918367347,0.8664558791592565
24,0.42304880142211915,0.803125,0.8708623732475251,0.4291286587715149,0.8018877551020408,0.8680674053217059
25,0.42193694233894347,0.8037755102040817,0.8716160059578368,0.4265826988220215,0.8037244897959184,0.8698839102751755
26,0.41922918796539305,0.8054591836734694,0.8734787674005448,0.42939276456832887,0.8019387755102041,0.8678027229685015
27,0.4189042961597443,0.8056887755102041,0.873719288140643,0.42772940516471863,0.8019897959183674,0.8690755850307119
28,0.4204249155521393,0.8046301020408163,0.8726411431603713,0.426716502904892,0.8038775510204081,0.869783584675242
29,0.4211646342277527,0.8044132653061224,0.8721808550195631,0.43071860790252686,0.801530612244898,0.8702426589838913
30,0.4195053505897522,0.8052423469387755,0.8732624210781312,0.4277612316608429,0.8020408163265306,0.8690365163402506
31,0.41740891814231873,0.8063520408163265,0.8746194973743688,0.42846585631370543,0.8031632653061225,0.8689079954808713
32,0.4169929027557373,0.8064413265306123,0.8749189309943519,0.42557536959648135,0.804438775510204,0.8703465269034707
33,0.417293301820755,0.805905612244898,0.8746813916599676,0.42536646366119385,0.8040816326530612,0.8707410312593544
34,0.41694768190383913,0.8064413265306123,0.8749938246561115,0.4266737449169159,0.8031122448979592,0.8704854167858904
35,0.41671556830406187,0.8068112244897959,0.8750818882970924,0.42880282521247864,0.8011224489795918,0.8692554981844981
36,0.41652330160140993,0.806045918367347,0.8752580534507701,0.42796424150466916,0.8011734693877551,0.8699601962495525
37,0.41702749609947204,0.8071428571428572,0.8748113003003838,0.42945454716682435,0.8002551020408163,0.8678603343839693
38,0.4161197829246521,0.8062755102040816,0.8754531750211083,0.42552937269210817,0.8038265306122448,0.8710007211199837
39,0.4160828626155853,0.8074489795918367,0.8754683222645598,0.4256634032726288,0.8037755102040817,0.8705037187707265
40,0.416596417427063,0.8068112244897959,0.8751493158206616,0.4284196150302887,0.801734693877551,0.8693751173894925
41,0.4161609971523285,0.8072959183673469,0.8753893229481615,0.42830201864242556,0.8013775510204082,0.869076135293958
42,0.41617424845695494,0.8071173469387755,0.8753734388293322,0.4295116639137268,0.8019897959183674,0.8685620862478943
43,0.4157773470878601,0.8077551020408164,0.8756354050595042,0.4260749006271362,0.8035714285714286,0.8700720945733773
44,0.4159492778778076,0.807155612244898,0.875531721680336,0.4288822317123413,0.8028571428571428,0.8681963675380636
45,0.4149997365474701,0.8076530612244898,0.8761185608634727,0.4258135414123535,0.8023979591836735,0.8701977896017121
46,0.41441402077674866,0.8079081632653061,0.8765836774676603,0.429990302324295,0.8025,0.8682164922699019
47,0.41518611788749693,0.8074107142857143,0.8760139043615585,0.42803947448730467,0.8020408163265306,0.8693408749662506
48,0.41478372693061827,0.8076530612244898,0.8762077758046036,0.42700412988662717,0.8039285714285714,0.8698791126675002
49,0.41454554796218873,0.8081632653061225,0.8764737665357387,0.43130096673965457,0.7999489795918368,0.8673554334643694
