epoch,train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
1,0.6621842360496522,0.5981122448979592,0.6042493024789377,0.6542032814025879,0.6008673469387755,0.6252424058932289
2,0.651224148273468,0.6149107142857143,0.6315414180812002,0.6389282894134521,0.6276530612244898,0.6603774077256492
3,0.6403882718086242,0.6288265306122449,0.6560417242126935,0.6281097435951233,0.6381122448979591,0.6790972722279123
4,0.6556010127067566,0.6148979591836735,0.6235795014468203,0.6527656364440918,0.6068367346938776,0.6327452191696773
5,0.6478097724914551,0.6204719387755102,0.6402812556204915,0.6404290270805358,0.6328061224489796,0.6592432861938249
6,0.6378029060363769,0.6309056122448979,0.6642285243307039,0.62728848695755,0.6367857142857143,0.6835976876796231
7,0.6239730596542359,0.6468112244897959,0.6877498405855978,0.6167531418800354,0.6599489795918367,0.7038386254029305
8,0.6095690441131592,0.6625892857142858,0.7103674489169514,0.595637993812561,0.6815816326530613,0.7328889585031093
9,0.5911180138587951,0.6807015306122449,0.7348705786885288,0.5811127877235412,0.6903571428571429,0.7476069002096329
10,0.5784967279434204,0.6928954081632653,0.7510044745216017,0.5668528604507447,0.7045408163265307,0.7654001059419044
11,0.5634824013710023,0.7046938775510204,0.7685746364150561,0.5525850963592529,0.7180102040816326,0.7819110254664339
12,0.5550296235084534,0.7117602040816327,0.777256613182073,0.5473531937599182,0.7191836734693877,0.785136328039159
13,0.5512751722335816,0.7155739795918368,0.7805934483396901,0.5465282487869263,0.718265306122449,0.7852569376827588
14,0.5463483667373658,0.7185841836734694,0.7853973143357484,0.5400552296638489,0.7254591836734694,0.7921228334614223
15,0.5417077231407166,0.7227933673469388,0.7898692531430191,0.5379739665985107,0.728265306122449,0.7941798123285382
16,0.5377956414222718,0.7247321428571428,0.7937145541298711,0.5361200666427612,0.7244897959183674,0.7962501874944912
17,0.5360363125801086,0.7277551020408163,0.7959852723447822,0.5352636170387268,0.7271428571428571,0.7971293336999892
18,0.533847119808197,0.7284693877551021,0.7979605227921178,0.5309070134162903,0.7293367346938775,0.8012718075637297
19,0.5299591326713562,0.731109693877551,0.8015213297798814,0.5256390404701233,0.7364795918367347,0.8059143311682766
20,0.5270348477363587,0.7330739795918367,0.8041671053957071,0.5274076938629151,0.7341326530612244,0.8041650805878384
21,0.525708167552948,0.7333545918367347,0.8055299500957523,0.5285111975669861,0.7320918367346939,0.8032876203293682
22,0.5250086843967438,0.7339158163265306,0.8059509583257085,0.5259003257751464,0.7335204081632654,0.8058127179596614
23,0.5251679563522339,0.7344515306122449,0.8057497869021739,0.5233903479576111,0.7340816326530613,0.8077448991618975
24,0.5241918194293976,0.7359566326530612,0.8066834389812749,0.5235386371612549,0.7365306122448979,0.8076398335203553
25,0.5240960967540741,0.7366198979591837,0.8069549790360142,0.5255149364471435,0.7345408163265306,0.8054592328558732
26,0.5224539017677308,0.7357908163265307,0.8082933138951881,0.523254017829895,0.7359183673469388,0.8078510708705982
27,0.5185058033466339,0.7403954081632653,0.8121716352802714,0.5244121623039245,0.7348979591836735,0.8075249152902897
28,0.5187879657745361,0.7382780612244898,0.8115953520387752,0.5201564741134643,0.7387244897959183,0.8123762332326662
