epoch,train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
1,0.6743889236450196,0.5949362244897959,0.5733101341288056,0.6466580057144165,0.6319897959183673,0.6255877472429952
2,0.6421559572219848,0.631454081632653,0.6356929430385936,0.6382786345481872,0.6362244897959184,0.6401284595091118
3,0.6337686586380005,0.6353698979591836,0.6520752547505174,0.6253088355064392,0.6328061224489796,0.6658783968951139
4,0.6155535101890564,0.6364923469387755,0.6857183679557781,0.6061534523963928,0.6438265306122449,0.6954804791088705
5,0.6023564600944519,0.6521683673469387,0.7043377782325944,0.5970851063728333,0.6603571428571429,0.7079760824129144
6,0.5927302646636963,0.6648596938775511,0.7173451882259714,0.5874728226661682,0.6729591836734694,0.7225679447603262
7,0.5843542051315308,0.6746683673469388,0.7289245213865383,0.5789510917663574,0.6796938775510204,0.7334341686164103
8,0.5765475726127625,0.6806377551020408,0.7387384425097062,0.5729485130310059,0.6840816326530612,0.7424788120540382
9,0.5684970784187316,0.6866326530612245,0.7486972370110143,0.5645256280899048,0.6897448979591837,0.7511621185449631
10,0.5603095436096192,0.6933418367346939,0.7583344428271968,0.5567177224159241,0.6971428571428572,0.7602197538728095
11,0.554349684715271,0.6976530612244898,0.7647735192980435,0.5496692895889282,0.7035204081632653,0.7688533861348332
12,0.5478265714645386,0.7036734693877551,0.7723711573601729,0.5439204382896423,0.708469387755102,0.7752318281559168
13,0.5429754829406739,0.708609693877551,0.7777399536910243,0.5395133209228515,0.7094387755102041,0.7792197075123906
14,0.5379181718826294,0.7124362244897959,0.7828584958275489,0.5349656867980958,0.7140816326530612,0.7845206181791547
15,0.5339684987068176,0.7158163265306122,0.787006769631046,0.533016084432602,0.7145918367346938,0.7860818505543087
16,0.531260359287262,0.7173852040816326,0.790312882285835,0.5322412431240082,0.7169897959183673,0.7887436518458717
17,0.5269719910621643,0.7196556122448979,0.7942507884531165,0.5282985365390778,0.7191836734693877,0.7915674732007973
18,0.5244219732284546,0.7225255102040816,0.7971192270761207,0.5255578517913818,0.7221938775510204,0.7944666782430554
19,0.5219303464889526,0.7243494897959184,0.7996864588828798,0.5251963853836059,0.7238775510204082,0.7957760116927012
20,0.5196868085861206,0.7269770408163265,0.802074351019695,0.5243491971492767,0.7237244897959184,0.7971468700819209
21,0.5181940948963165,0.728890306122449,0.8037445017571372,0.5201230227947236,0.7285714285714285,0.8005154181312033
22,0.5152323377132416,0.7310076530612245,0.8065721346115666,0.5204433083534241,0.7275510204081632,0.8008606414032557
23,0.5136375308036805,0.7317474489795919,0.8079564324229247,0.5163212442398071,0.7306122448979592,0.8045267081276946
24,0.5121116387844086,0.7328443877551021,0.8093281148395315,0.5167467522621155,0.7307142857142858,0.8043289055018296
25,0.5106631553173065,0.7342219387755102,0.810566138929077,0.5153610217571258,0.7334183673469388,0.8056939976424766
26,0.5094353139400483,0.736109693877551,0.8119351976661535,0.5161944949626922,0.7314795918367347,0.8054664201060474
27,0.5080496370792389,0.7365306122448979,0.8131071011359959,0.5126194095611573,0.7365306122448979,0.8081523507612848
28,0.5071358823776245,0.7384566326530613,0.8139459845647177,0.512491238117218,0.7375510204081632,0.80953520799506
29,0.5054020047187805,0.7400382653061225,0.8157745661803475,0.5105086696147919,0.7388265306122449,0.8104107231374976
30,0.503474326133728,0.7413392857142858,0.8173599769896402,0.51004150390625,0.7393877551020408,0.8114359522580953
31,0.5026785528659821,0.7419005102040817,0.818296830826331,0.5098017656803131,0.7379591836734694,0.8117302339335772
32,0.5017590653896332,0.7431760204081632,0.8190473935066642,0.5088632988929749,0.7405612244897959,0.8131644277876123
33,0.5001070845127106,0.7436352040816326,0.8204109017844267,0.5057697260379791,0.7410204081632653,0.8153190460946012
34,0.49833484053611754,0.7452168367346939,0.8220552209992824,0.5053167295455933,0.741734693877551,0.8154712948080993
35,0.49728506088256835,0.7455102040816326,0.8228111106580211,0.5060352861881257,0.7425510204081632,0.8154055178774279
36,0.4976338088512421,0.7453188775510204,0.8224994357773412,0.5046820414066314,0.7426020408163265,0.8161706184123285
37,0.4958655035495758,0.746875,0.8240214015869779,0.5045765662193298,0.7435714285714285,0.8164828297741424
38,0.4957043659687042,0.7461479591836735,0.824255855612755,0.5037798810005188,0.7445918367346939,0.8172952014771693
39,0.49473021149635316,0.7488647959183673,0.8250852670731386,0.5013036227226257,0.7437244897959183,0.8188717081016341
40,0.4936064386367798,0.749655612244898,0.8261343014914462,0.5019344067573548,0.7434183673469388,0.8183776157632009
41,0.49209911823272706,0.7498214285714285,0.8272799828596841,0.5010939419269562,0.7445408163265306,0.8196401992565325
42,0.4917145526409149,0.7513392857142858,0.8278406383668856,0.5009593749046326,0.7430102040816327,0.8192799376520944
43,0.4902151870727539,0.751734693877551,0.8289948598495833,0.49973124027252197,0.7465306122448979,0.8208853468431434
44,0.4889328396320343,0.7537627551020408,0.8301991038088905,0.49966102361679077,0.7446938775510205,0.8204793393009342
45,0.48800373435020444,0.7536479591836734,0.8308316224383357,0.4987396001815796,0.7456632653061225,0.8218372112863754
46,0.48767452597618105,0.7541836734693877,0.8312322868015594,0.4971466612815857,0.7463265306122449,0.8229090093107632
47,0.48700152277946474,0.7553571428571428,0.8316501492850075,0.4978299880027771,0.749234693877551,0.8224532726752514
48,0.4870182275772095,0.7555612244897959,0.8316764944036256,0.49592119216918945,0.7485714285714286,0.8238848385244657
49,0.4851223587989807,0.7574617346938776,0.8332091606431676,0.49627172827720645,0.7483673469387755,0.8237981472840338
50,0.4845191287994385,0.757359693877551,0.8335640438830418,0.49564879536628725,0.7502040816326531,0.8239652807095943
51,0.484760125875473,0.7571556122448979,0.8335180953198683,0.49627978563308717,0.7479081632653061,0.8236365825952014
52,0.48362250328063966,0.7573724489795919,0.8343856464967692,0.4968332350254059,0.747295918367347,0.8233971214294591
53,0.4838102436065674,0.7583801020408163,0.8343298429039453,0.49587347388267516,0.7477551020408163,0.8235003817190717
54,0.4829198396205902,0.7575382653061224,0.834924662969553,0.49645122528076174,0.7479081632653061,0.8238715339071602
55,0.48216618061065675,0.7588137755102041,0.8354951704309794,0.49592689633369447,0.7492857142857143,0.8240967632472154
56,0.4819441521167755,0.7585076530612245,0.8356606460834832,0.4962708759307861,0.7494897959183674,0.8237313059839779
57,0.48214643478393554,0.7593877551020408,0.8354949325980863,0.49716528415679934,0.7488775510204082,0.8233082191536563
58,0.481214656829834,0.7590051020408163,0.8360537479757918,0.4966310429573059,0.7497959183673469,0.8236715751103255
59,0.4807322084903717,0.7590943877551021,0.8365850782772191,0.49647305727005003,0.7495408163265306,0.8237887270663374
60,0.48042845726013184,0.7592091836734693,0.8368591027757253,0.49720394372940063,0.7496938775510205,0.8233692119085377
61,0.4806592118740082,0.7598469387755102,0.8366245370094939,0.4965897071361542,0.7495918367346939,0.8233823190139989
62,0.4804089617729187,0.7593239795918367,0.8367378534482037,0.49675718307495115,0.747295918367347,0.8230726862790441
63,0.4801311779022217,0.7591964285714285,0.8369442718965667,0.49763418555259703,0.748061224489796,0.8225511233348997
64,0.4797482430934906,0.7597448979591837,0.83729345090586,0.49677050948143003,0.7492857142857143,0.823332535056295
65,0.4788320922851563,0.7601530612244898,0.8378351279632783,0.4981513154506683,0.7489795918367347,0.8223405976543823
66,0.47904378414154053,0.7603571428571428,0.8377755699595402,0.4970702564716339,0.7479591836734694,0.8227904473396389
67,0.4783494472503662,0.7601147959183674,0.8382361931569382,0.4973437774181366,0.7475510204081632,0.8227306396558246
68,0.4785555350780487,0.7608163265306123,0.83811208812613,0.49828965663909913,0.7486734693877551,0.8226538678991405
69,0.4780158531665802,0.7610204081632653,0.8384715995394294,0.4981812512874603,0.7469897959183673,0.8228476983423544
70,0.4776398527622223,0.7607142857142857,0.8387496422520014,0.4988864576816559,0.7478571428571429,0.8219172913664555
71,0.477690544128418,0.761109693877551,0.8388723202854511,0.4994425237178802,0.7466836734693878,0.821265035932068
72,0.47726054072380064,0.7619770408163266,0.8391213771141781,0.4992586004734039,0.7470918367346939,0.821568584204923
73,0.4766986417770386,0.7615561224489796,0.8395317447860685,0.49949448585510253,0.7459183673469387,0.8212365997128945
74,0.4769023644924164,0.7611734693877551,0.8393668251021238,0.5001975679397583,0.747704081632653,0.8210608306305758
75,0.47667943596839907,0.761734693877551,0.8394923089486268,0.49963195085525514,0.7463775510204081,0.821177433942575
76,0.47624446272850035,0.7623852040816327,0.8397684079923828,0.49935168504714966,0.7461734693877551,0.8215865084048148
77,0.475330947637558,0.762563775510204,0.8404470774796465,0.4982131230831146,0.7475,0.8222193912191171
78,0.47464256644248964,0.7625510204081632,0.8409851433042859,0.5018038940429688,0.7456122448979592,0.8197892329161169
79,0.4748167395591736,0.7623214285714286,0.8408353991358324,0.5013119292259216,0.7464795918367347,0.8202537807744714
80,0.47472559213638305,0.7626785714285714,0.8409162298566586,0.49913374543190003,0.7475,0.8215700271386761
81,0.47429816126823426,0.7629591836734694,0.8413469182306368,0.501703394651413,0.7470408163265306,0.8200591383381188
82,0.47456149220466615,0.7622066326530612,0.8410834359484879,0.5015545678138733,0.7442857142857143,0.8202201488964986
83,0.47421266317367555,0.763405612244898,0.8413438346041611,0.5027918672561645,0.746734693877551,0.8195803641405175
84,0.4737748622894287,0.762920918367347,0.8416777229403697,0.5019489371776581,0.7437244897959183,0.8198696202368441
85,0.47375476121902466,0.7628698979591837,0.8417391002290543,0.5009998989105224,0.7454591836734694,0.8204247217894793
86,0.47385111927986145,0.7628698979591837,0.8414313598425279,0.5038704955577851,0.7458163265306123,0.8189579384810954
