epoch,train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
1,0.6781843328475952,0.5798724489795918,0.5636773888689866,0.6616454815864563,0.6156122448979592,0.6043381077774735
2,0.6513584804534912,0.6171811224489796,0.6178206557896788,0.6513914847373963,0.6128571428571429,0.6272486016147236
3,0.6443636584281921,0.6173724489795919,0.636449531510765,0.6419795942306519,0.6115306122448979,0.6511851028703037
4,0.6329794478416443,0.6211607142857143,0.6624277854720564,0.6295276260375977,0.6191836734693877,0.6754322503181903
5,0.6203138780593872,0.6359821428571428,0.6881841535928949,0.6153976941108703,0.6469897959183674,0.703394615315674
6,0.6075167584419251,0.659795918367347,0.708691606728201,0.6007926869392395,0.6664795918367347,0.7217960299884862
7,0.5938826489448548,0.6752295918367347,0.7256899278874395,0.5897452783584595,0.6744897959183673,0.7329975046564832
8,0.5842973279953003,0.6828571428571428,0.736875105451942,0.5809428453445434,0.6826530612244898,0.7433283165802003
9,0.5743032050132751,0.6934821428571428,0.7491453682346509,0.5703685569763184,0.6943367346938776,0.7573635840774497
10,0.5643619751930237,0.6985714285714286,0.7604633177477249,0.5615228343009949,0.699234693877551,0.7664825813128788
11,0.555533812046051,0.7052295918367347,0.7705532294691382,0.5537502050399781,0.7035204081632653,0.7756970661364374
12,0.5471153020858764,0.7109948979591837,0.7798778314969845,0.5444117426872254,0.7106632653061224,0.7847438259676157
13,0.5397272610664368,0.7169642857142857,0.7878386441143405,0.5391821527481079,0.7170408163265306,0.790361550500926
14,0.5345169711112976,0.7224362244897959,0.793251045642847,0.5346711373329163,0.7177040816326531,0.7944863866613037
15,0.5305480098724366,0.725140306122449,0.7972709051814284,0.5310691094398499,0.7210714285714286,0.7978162445506776
16,0.5275428986549378,0.7291964285714285,0.800239937396154,0.5305802941322326,0.7211734693877551,0.7986730596796401
17,0.5245925879478455,0.7301785714285715,0.802898588140612,0.528038547039032,0.7258163265306122,0.8012109763869947
18,0.5211435639858246,0.7333418367346939,0.8063349796502977,0.5241654026508331,0.73,0.8052214766663258
19,0.5175848031044006,0.737920918367347,0.8098756110946215,0.5199788212776184,0.7341326530612244,0.8095426339269121
20,0.5134261918067932,0.7390051020408164,0.8136330991466341,0.5172434532642365,0.7357142857142858,0.8119351210038288
21,0.5104473793506622,0.7422321428571429,0.8161992016246874,0.5167476963996888,0.7364795918367347,0.8121342634140535
22,0.5078655540943146,0.744170918367347,0.8185869151364955,0.5135816347599029,0.7385714285714285,0.815246912799047
23,0.5065402185916901,0.7455994897959184,0.819574125940435,0.5126800870895386,0.7395408163265306,0.8166513264003334
24,0.5041068816184997,0.7476658163265306,0.8217021415588832,0.5112458038330078,0.7423979591836735,0.8173722493292754
25,0.5028558969497681,0.7477295918367347,0.822696916741527,0.5102345883846283,0.744234693877551,0.818375168397953
