epoch,train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
1,0.6733354377746582,0.5935204081632653,0.580964765190277,0.6408859133720398,0.6303571428571428,0.6306163904323242
2,0.6430007696151734,0.6273469387755102,0.6372783787351308,0.6356042957305909,0.6347448979591837,0.6427779722245361
3,0.6391564989089966,0.6300765306122449,0.6454475553153821,0.6321638512611389,0.6351020408163265,0.6494464830953555
4,0.6333835315704346,0.6324744897959184,0.6573240620572232,0.6217895436286927,0.6448979591836734,0.6717079097793889
5,0.6158383178710938,0.6463520408163266,0.6923532991724786,0.5961851525306702,0.6669387755102041,0.716891494987137
6,0.5900950741767883,0.6725892857142857,0.7323578297307487,0.5698488545417786,0.6937755102040817,0.7519032587736739
7,0.5648584866523743,0.697780612244898,0.7625866051636798,0.5509240508079529,0.7173979591836734,0.7805561350060366
8,0.5448478555679321,0.7135076530612245,0.7828637900042255,0.529019045829773,0.7265816326530612,0.7949896295818886
9,0.5315925407409668,0.7228188775510204,0.7959057329037976,0.5187856769561767,0.7314285714285714,0.8044981018350774
10,0.523795108795166,0.7290816326530613,0.8029762876997595,0.5130231988430023,0.7361224489795918,0.8088561467862229
11,0.5208537054061889,0.730204081632653,0.8054092443372985,0.5096247828006745,0.7417857142857143,0.8146365329936711
12,0.5141401267051697,0.7366198979591837,0.8113659097125842,0.506349527835846,0.7429081632653062,0.8159190570117172
13,0.5102914977073669,0.7392219387755102,0.8144220743994541,0.5021364319324494,0.745765306122449,0.818333812974397
14,0.5082155442237855,0.7415433673469388,0.8165244226204034,0.500998021364212,0.7480102040816327,0.8207860342805295
15,0.5043917059898376,0.7443494897959184,0.8198031238798433,0.4975142240524292,0.7521428571428571,0.8237358792789218
16,0.5016779780387879,0.7461862244897959,0.8220463194329928,0.4969316828250885,0.754234693877551,0.8246060194730774
17,0.4982503879070282,0.7495918367346939,0.825045273538296,0.4933423900604248,0.7526530612244898,0.825740399393924
18,0.4966511380672455,0.7507908163265307,0.8264643979239448,0.4927829909324646,0.7560204081632653,0.8269216427443777
19,0.4941758358478546,0.752704081632653,0.8284508069992762,0.49040974855422975,0.7565306122448979,0.8282517259375395
20,0.4928503131866455,0.7526913265306122,0.8295333088987165,0.48813301682472227,0.7562244897959184,0.8305168966158949
21,0.4909498929977417,0.753890306122449,0.830975239099242,0.48908066749572754,0.7553061224489795,0.8297275512493596
22,0.49010891318321226,0.7545025510204082,0.8316795710595914,0.4876493716239929,0.7568877551020409,0.8303942079694424
23,0.4886760413646698,0.7557397959183674,0.8327606067104794,0.4871105110645294,0.7558673469387756,0.8313415814368295
24,0.4886040258407593,0.7556887755102041,0.8329069807242002,0.485972546339035,0.7583163265306122,0.8319003037326712
25,0.48731735348701477,0.7561734693877551,0.8336896300297463,0.4851358771324158,0.758265306122449,0.8323344434081762
26,0.487017080783844,0.7565561224489796,0.8341068989091647,0.48688520431518556,0.7573979591836735,0.8310760220023885
27,0.4866672837734222,0.7560204081632653,0.8342737241631374,0.4867666232585907,0.7579591836734694,0.8312743370812555
28,0.4857957708835602,0.7570280612244898,0.8348620744335169,0.4854634749889374,0.7593367346938775,0.8319954773008003
29,0.4853089380264282,0.7574107142857143,0.835322920641947,0.48709616661071775,0.7564285714285715,0.8316027455266297
30,0.4849952077865601,0.758048469387755,0.8356039066876181,0.48465956091880796,0.7572959183673469,0.8328637456082307
31,0.4845354640483856,0.7579081632653061,0.8359572324268323,0.4863600444793701,0.7575510204081632,0.8324712678363886
32,0.48417834043502805,0.7575892857142857,0.8360187001664516,0.48535701394081116,0.756734693877551,0.8322915335800299
33,0.48334515452384946,0.7584438775510204,0.8366760791587131,0.4852316904067993,0.7572448979591837,0.8322319810775776
34,0.48311681389808653,0.7587117346938775,0.8369781389535966,0.4871725869178772,0.7554591836734694,0.8310824107131289
35,0.4829490089416504,0.758188775510204,0.8369352246357686,0.48415741324424744,0.7574489795918368,0.8332932248931868
36,0.481713205575943,0.7591198979591837,0.8379517899368407,0.4861699819564819,0.7571428571428571,0.8322719201828384
37,0.4815214705467224,0.7593494897959183,0.8381205327498529,0.48753073930740354,0.7560204081632653,0.8305280782401384
38,0.4815893614292145,0.759515306122449,0.8380021263721656,0.48590740919113157,0.7551530612244898,0.8322322847760137
39,0.4815105736255646,0.7602933673469388,0.8381374783354885,0.4859156060218811,0.7569897959183673,0.8319067255741504
40,0.48050980806350707,0.7604209183673469,0.8388451536012065,0.48735594272613525,0.7575510204081632,0.8306522301608749
41,0.47966749548912047,0.7609311224489796,0.8395010721309478,0.485378532409668,0.7563265306122449,0.8320132298548462
42,0.4796942722797394,0.7604209183673469,0.839369228885435,0.4865800392627716,0.7560714285714286,0.8317364004475256
43,0.4788810777664185,0.7609438775510204,0.8399641480037852,0.4878408801555634,0.7553061224489795,0.830480447281756
44,0.47970920205116274,0.7603061224489795,0.8394278543219764,0.48639456868171693,0.756938775510204,0.8316782394360901
45,0.4785032689571381,0.7611862244897959,0.8403003430043433,0.48819486498832704,0.7555102040816326,0.8302602106975818
46,0.4781278169155121,0.7621045918367347,0.840639263566277,0.48832783222198484,0.7547959183673469,0.8306187625932009
47,0.47751840710639953,0.7619642857142858,0.8409579347183654,0.4873056733608246,0.7559183673469387,0.8307837591927171
48,0.47638829946517947,0.7632142857142857,0.8418884637673432,0.4881374847888946,0.7561734693877551,0.8304687245221171
49,0.4759579920768738,0.762984693877551,0.8421455841332368,0.48709884881973264,0.7542857142857143,0.8308098662146545
50,0.4756523609161377,0.763061224489796,0.8424777697540491,0.4881290566921234,0.7565306122448979,0.8304954002883987
51,0.4752610731124878,0.7630229591836735,0.8426524354215892,0.4877748262882233,0.7566326530612245,0.830604251329738
52,0.4747758769989014,0.7635586734693878,0.8430778976625207,0.4869885468482971,0.7565306122448979,0.831081599010036
53,0.4741902363300323,0.7637372448979591,0.8435528583852174,0.49009586811065675,0.7561224489795918,0.8295072815344471
54,0.4742827951908112,0.7639285714285714,0.843469044990434,0.49006200075149536,0.7558673469387756,0.82940411793655
55,0.4749271476268768,0.7637755102040816,0.8429956284575426,0.48842065811157226,0.7557142857142857,0.8308206834007745
56,0.47396949052810666,0.762704081632653,0.8435712235907951,0.490308358669281,0.7553061224489795,0.829563863314014
57,0.4724771595001221,0.7651658163265306,0.8447851943454494,0.4887218451499939,0.7565306122448979,0.8301584385907018
58,0.4718736147880554,0.7647066326530613,0.8453292504995723,0.48940697908401487,0.7547959183673469,0.8294003520759407
59,0.4714571821689606,0.7654209183673469,0.8454883592291309,0.4916124701499939,0.7553571428571428,0.8281443878665915
60,0.4714327466487884,0.7654974489795918,0.8455394301501514,0.49054128885269166,0.7537755102040816,0.8287594765922001
61,0.4706967914104462,0.7664795918367346,0.8461119389459222,0.4912426447868347,0.7541326530612245,0.8287278809112513
62,0.4709407293796539,0.7661989795918367,0.8458197576092513,0.4919883930683136,0.7544897959183674,0.8282093351576297
63,0.4694648921489716,0.7666326530612245,0.8469779826694717,0.4928151607513428,0.7538265306122449,0.8275836832482295
64,0.4689908683300018,0.7662882653061225,0.8472261568089969,0.4921070206165314,0.7551530612244898,0.8280883748313687
65,0.46882208943367004,0.76625,0.8474168804168094,0.49252349495887754,0.7541836734693877,0.8278421030085239
66,0.4683310091495514,0.7671811224489796,0.8477416360919637,0.49294592142105104,0.7536734693877551,0.8274622646134195
67,0.467541583776474,0.7681505102040816,0.8483753512348544,0.49306768298149106,0.755,0.8276863554068389
68,0.46697055220603945,0.7680102040816327,0.8487710440013505,0.4948240852355957,0.7527551020408163,0.8266683416831815
69,0.46694610476493836,0.7685204081632653,0.8488246679238544,0.49511313557624814,0.7549489795918367,0.8262693261122753
70,0.4665686047077179,0.7677551020408163,0.8490538489031643,0.49455780029296875,0.7545408163265306,0.8268023665639905
71,0.4660175001621246,0.7680229591836735,0.8494102487270868,0.49508105278015135,0.7529591836734694,0.8263053392250241
72,0.4662962460517883,0.7690433673469388,0.8491840526595231,0.4950901746749878,0.7527551020408163,0.8262913028354799
73,0.4642609250545502,0.7702551020408164,0.8508124520326469,0.4952592873573303,0.7538775510204082,0.8264206728475298
74,0.4644708716869354,0.7699617346938775,0.8505629719516883,0.4974839413166046,0.7506632653061225,0.8249183208577513
75,0.46351598381996156,0.7701020408163265,0.8512673719830012,0.49765751242637635,0.7512755102040817,0.824720673915444
76,0.4619657289981842,0.7707142857142857,0.8522541004193839,0.4979279458522797,0.752295918367347,0.8250632733604754
77,0.46205979228019717,0.7711862244897959,0.8523059922762233,0.5006856381893158,0.751938775510204,0.8236399271384381
