epoch,train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
1,0.6303437995910645,0.649170918367347,0.6141161781146269,0.601810302734375,0.6827040816326531,0.6708166846740342
2,0.6126292395591736,0.6703188775510204,0.6501455559744279,0.5975474905967713,0.6832142857142857,0.6799393436526215
3,0.5955133008956909,0.6907525510204081,0.6871380474810451,0.5733802509307862,0.7092857142857143,0.721796593884325
4,0.582676420211792,0.6958928571428571,0.7127618406319328,0.5706836175918579,0.7060204081632653,0.7245557492413791
5,0.5693242168426513,0.7054464285714286,0.7301083311836682,0.5668836450576782,0.715204081632653,0.7288187789241751
6,0.5579739570617676,0.7187882653061225,0.7460624762318515,0.5633819103240967,0.7091836734693877,0.7412715746564915
7,0.5402995157241821,0.7319770408163265,0.7697793183493191,0.5334970736503601,0.7355102040816327,0.7861377650846235
8,0.512412211894989,0.7475255102040816,0.8016029104656013,0.49867133736610414,0.7567857142857143,0.8134443369663191
9,0.490874787569046,0.7610714285714286,0.8207560647130769,0.5014597642421722,0.750969387755102,0.8160167899557064
10,0.4826074290275574,0.765484693877551,0.8275027274543545,0.4683019196987152,0.7765816326530612,0.8374248615228111
11,0.4618255138397217,0.7777933673469388,0.8447700518145244,0.4566113638877869,0.7809183673469388,0.846903954397562
12,0.45340142369270325,0.7814158163265306,0.850643653864068,0.4574256455898285,0.7796428571428572,0.8483731582359194
13,0.44722154378890994,0.7841071428571429,0.8552342758488146,0.4440188777446747,0.7875,0.856358927163472
14,0.4406950235366821,0.7889030612244898,0.8596431414247727,0.4437513911724091,0.7833163265306122,0.8592902781176959
15,0.4362975001335144,0.792640306122449,0.8629756491358005,0.4360710036754608,0.7920918367346939,0.8614552285200424
16,0.4337674129009247,0.7931760204081633,0.8644877960209449,0.4399577689170837,0.7900510204081632,0.858841632524855
17,0.4306983208656311,0.795765306122449,0.8665490493086327,0.4305991244316101,0.7941326530612245,0.8656907659061186
18,0.42835713863372804,0.797155612244898,0.8681694526925621,0.4292137277126312,0.7952040816326531,0.8661644744321987
19,0.4276259124279022,0.7960076530612245,0.8685374970290666,0.4344668412208557,0.7908163265306123,0.8641727781353954
20,0.42853214979171755,0.7980484693877551,0.8679362704479241,0.4308752155303955,0.7912755102040816,0.8667968146093499
21,0.42800076365470885,0.7970408163265306,0.8681527881079194,0.4276201820373535,0.7966836734693877,0.8673049449022676
22,0.4240676760673523,0.7988647959183673,0.8708951267178244,0.4272729432582855,0.794795918367347,0.8674618991356973
23,0.4232377815246582,0.7999617346938775,0.87143993185353,0.42639339089393613,0.7958163265306123,0.8685260181820965
24,0.42639884948730467,0.797359693877551,0.8691934249792885,0.43246105074882507,0.7891836734693878,0.8646919967373417
25,0.42506186246871946,0.7981887755102041,0.8701878238597854,0.4285608637332916,0.793826530612245,0.8680548199982796
26,0.42177385807037354,0.8004974489795919,0.8724088272666011,0.4258154332637787,0.7968367346938775,0.8686915793032856
27,0.42184356570243836,0.7990306122448979,0.8722130753324384,0.42531023859977724,0.7965816326530613,0.8689378357814145
28,0.42119818449020385,0.8003698979591837,0.8726472457737113,0.42762285947799683,0.7914795918367347,0.8669975147380228
29,0.42087575793266296,0.8002678571428572,0.8729152534675685,0.42693185091018676,0.7939795918367347,0.8674114030804976
30,0.4213805162906647,0.8006505102040816,0.8724957951306023,0.42620012402534485,0.7958673469387755,0.8681306161388679
31,0.42191847443580627,0.7998086734693878,0.8722340462049925,0.42772440433502196,0.7933673469387755,0.8685433476415901
32,0.42157550573349,0.7991198979591837,0.8723901506660359,0.4251925456523895,0.7979081632653061,0.8690170156782788
33,0.42100141286849974,0.7997831632653061,0.872754314788589,0.42532416701316833,0.7969387755102041,0.8689063234665545
34,0.4207726013660431,0.7997831632653061,0.8728557630702154,0.42480780720710754,0.7962244897959184,0.8689281588168843
35,0.419588485956192,0.8019770408163265,0.8737849084368065,0.4260831785202026,0.7975510204081633,0.8682315735440742
36,0.4193524169921875,0.8008035714285714,0.8738715402475243,0.423815358877182,0.7971428571428572,0.8698175430028572
37,0.42026140689849856,0.801045918367347,0.8732702462405364,0.4257249927520752,0.7952551020408163,0.8682912780437044
38,0.41922698974609374,0.8014795918367347,0.8739607686705919,0.4273018491268158,0.794438775510204,0.8685418958077007
39,0.4196041548252106,0.8009948979591837,0.87368712948404,0.4253405165672302,0.7976530612244898,0.8689383679277007
40,0.41862990856170657,0.8016326530612244,0.8743376547590644,0.4240920603275299,0.7983673469387755,0.8696488815511314
41,0.4180403220653534,0.8026275510204082,0.8747671548845898,0.4265047633647919,0.7953571428571429,0.8676505102889559
42,0.4188260352611542,0.8010969387755102,0.8742093982481715,0.425334757566452,0.7948469387755102,0.868604249470364
43,0.41852412700653074,0.8023214285714285,0.8743757700874384,0.4268305051326752,0.7956122448979592,0.8681032742313158
44,0.4187404942512512,0.8011224489795918,0.874127708608472,0.42904490113258364,0.7949489795918367,0.8664575019415242
45,0.4183137905597687,0.8017474489795918,0.8745363185572692,0.42371848940849305,0.7966836734693877,0.8697034901716515
46,0.4177032911777496,0.8015433673469388,0.8749010679935453,0.4244879388809204,0.798265306122449,0.8693662482469829
47,0.4169163000583649,0.8022704081632653,0.8754144189723085,0.42503544330596926,0.7945918367346939,0.8693331221406682
48,0.4178124177455902,0.8019642857142857,0.8748304182601079,0.42683638215065,0.7957142857142857,0.8681188799995779
49,0.41826080322265624,0.8017984693877551,0.8745481478480315,0.4266577124595642,0.7947448979591837,0.8680140645337966
50,0.41993458032608033,0.8013775510204082,0.8735009950577171,0.4262028777599335,0.7963775510204082,0.8679726612390521
51,0.41647709131240845,0.8032525510204082,0.8757509080131024,0.4313209617137909,0.7925,0.8665641683509098
52,0.41816391825675964,0.801390306122449,0.8746242221342013,0.42550710916519163,0.7946938775510204,0.8687328206404644
53,0.4181116783618927,0.8022831632653061,0.874663069463377,0.42640357732772827,0.7959183673469388,0.8679085838851576
54,0.4170367467403412,0.8028316326530612,0.8753642071603269,0.43002750277519225,0.7933163265306122,0.8685706143545581
55,0.4173570382595062,0.803265306122449,0.8751916712359153,0.42570313096046447,0.7959693877551021,0.8684878019808705
56,0.41689859867095946,0.802155612244898,0.875415832763176,0.43157277584075926,0.7913775510204082,0.8662565357397081
