epoch,train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
1,0.6677930450439453,0.5947831632653061,0.590290096967121,0.6544375419616699,0.6163775510204081,0.6224757088183204
2,0.6592713189125061,0.6087117346938775,0.6109430284125579,0.6557138061523438,0.6168367346938776,0.6181208285616726
3,0.6578425598144532,0.6103188775510204,0.6145210430442147,0.6525958609580994,0.6212244897959184,0.6273728540145709
4,0.6559876489639282,0.6154081632653061,0.6193599611504779,0.6518169188499451,0.6223979591836735,0.6301267330877314
5,0.6520590710639954,0.617640306122449,0.6278127145271433,0.6383456039428711,0.6333163265306122,0.6540387758313713
6,0.6419681167602539,0.6263265306122449,0.647434687043749,0.6561755108833313,0.6070408163265306,0.6247348656424474
7,0.6392383909225464,0.6285969387755102,0.6525837256449969,0.6325331211090088,0.6388265306122449,0.6679870387063401
8,0.6298231744766235,0.637079081632653,0.6719588444422916,0.6252392482757568,0.639030612244898,0.6790508958200192
9,0.6169416165351868,0.6503698979591837,0.6959657658800674,0.6040225553512574,0.6668367346938775,0.7161510145246694
10,0.6064603209495545,0.660140306122449,0.7105850232280507,0.599591248035431,0.6674489795918367,0.7175755641614873
11,0.5942768168449402,0.6695663265306122,0.7278306794788915,0.579881067276001,0.686734693877551,0.7481851295113906
12,0.5821014595031738,0.6807142857142857,0.7441310881816445,0.5730819177627563,0.6885204081632653,0.7552774678461006
13,0.5721730661392211,0.6883418367346938,0.7558994035339318,0.5679002618789672,0.6880102040816326,0.7614056214334961
14,0.5666978573799133,0.6961607142857142,0.7631356591143496,0.5538150000572205,0.7030612244897959,0.7757828524710513
15,0.557293016910553,0.702984693877551,0.7733181198385959,0.5484002041816711,0.7067346938775511,0.7826090412586103
16,0.5510056209564209,0.7098852040816327,0.7799431979636483,0.550180971622467,0.7081632653061225,0.780068462552975
17,0.5443542456626892,0.7128061224489796,0.7868346849749045,0.5375118827819825,0.7180612244897959,0.7922213686899955
18,0.5365294599533081,0.718890306122449,0.7942511041611072,0.5327094459533691,0.7206122448979592,0.796325156022912
19,0.5320918631553649,0.7258035714285714,0.7986674628366657,0.5322546243667603,0.7230612244897959,0.797529044156471
20,0.5351266694068909,0.7219897959183673,0.7956736821950259,0.533453106880188,0.7247959183673469,0.7963609155035345
21,0.5294071948528289,0.7288010204081633,0.8013509436736186,0.5264344787597657,0.7284183673469388,0.8029897341762843
22,0.5246931266784668,0.7319642857142857,0.805481908124853,0.5261702275276184,0.7269897959183673,0.8025887275439387
23,0.52448077917099,0.7317729591836735,0.8059331383038788,0.5284144282341003,0.7280102040816326,0.8009816001698336
24,0.5223294687271118,0.7345408163265306,0.8077533849627213,0.5228689622879028,0.7338265306122449,0.806154833794669
25,0.5196512293815613,0.734234693877551,0.8099166258977182,0.5226267004013061,0.7358673469387755,0.8064910462542383
26,0.5170122683048248,0.7364158163265306,0.8121933289082519,0.5235810112953186,0.7358163265306122,0.8060012530001212
27,0.5171620392799378,0.7368239795918368,0.8122544224771995,0.5245119452476501,0.7336224489795918,0.8055104782612396
28,0.5162016558647156,0.7370408163265306,0.8129475699861533,0.5214732575416565,0.734234693877551,0.8071833057940573
29,0.5152634310722352,0.7394132653061225,0.813853604449952,0.5217477464675904,0.7363265306122448,0.8076976038106458
30,0.5131799924373627,0.740204081632653,0.8156220070998732,0.5183564782142639,0.7384693877551021,0.8106530809329857
31,0.5143375313282013,0.7401275510204082,0.814913876149858,0.5183063936233521,0.7366836734693878,0.8107580998027852
32,0.5114555656909943,0.7403954081632653,0.8171735833540784,0.5207064509391784,0.735,0.8087004924928765
33,0.5103202724456787,0.7425,0.8180827184654224,0.5173987793922424,0.7376530612244898,0.8115961098301296
34,0.510803439617157,0.742079081632653,0.8178266715981267,0.5151556992530822,0.7406122448979592,0.8135675028711935
