epoch,train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
1,0.677224395275116,0.5782908163265306,0.5751665959750749,0.6655931305885315,0.5977551020408163,0.6071947435962045
2,0.652511899471283,0.6124617346938775,0.6216983519545358,0.6576028800010681,0.6022448979591837,0.6248752958105277
3,0.645318329334259,0.6138010204081633,0.6405948237403963,0.6456675004959106,0.6031122448979592,0.6518872759453408
4,0.6270998096466065,0.6214668367346938,0.6777829204706487,0.6233360838890075,0.6198469387755102,0.6933900486903122
5,0.6126223373413086,0.641454081632653,0.7063618778063504,0.6124077391624451,0.6427551020408163,0.709247849856236
6,0.5994771695137024,0.6653698979591837,0.7218152591599123,0.599699182510376,0.6585714285714286,0.7208420783382643
7,0.5856737470626832,0.6734311224489796,0.7351942924450088,0.5897199249267578,0.6667857142857143,0.7322737651432579
8,0.5741196990013122,0.6831887755102041,0.7502118625173326,0.5794564723968506,0.6763775510204082,0.7460486770273651
9,0.5632651114463806,0.6933163265306123,0.7638802367778924,0.5713158774375916,0.6862244897959183,0.7572540250409974
10,0.5539102053642273,0.7019642857142857,0.7745306473494042,0.5626738476753235,0.6953571428571429,0.7666424528104525
11,0.5459938549995422,0.7090816326530612,0.7827449415482339,0.5566349101066589,0.6983673469387756,0.7726688612916711
12,0.5400022792816163,0.715344387755102,0.7893336049721456,0.5534645986557006,0.7011734693877552,0.7767471831315389
13,0.5332069516181945,0.7190178571428572,0.7957775119624306,0.5473775482177734,0.7068367346938775,0.7829967960798713
14,0.5284293961524963,0.7237755102040816,0.8007997248353541,0.5421797585487366,0.7139795918367347,0.7889184156115875
15,0.5241773366928101,0.7284438775510204,0.8047087984355137,0.5396698427200317,0.7155612244897959,0.7917900119370231
16,0.5201276588439941,0.731454081632653,0.8085237829776046,0.539327347278595,0.7194387755102041,0.7944166023542844
17,0.5175079679489136,0.7347704081632653,0.8111866199113464,0.5353369736671447,0.7207142857142858,0.7966989830981325
18,0.5140529882907867,0.7389413265306123,0.8145726661527163,0.5329866671562195,0.725,0.7994295348324288
19,0.5112476027011872,0.7403571428571428,0.8171429119425555,0.5281080317497253,0.7307653061224489,0.8041343958083822
20,0.5087060058116912,0.7432397959183673,0.8195370170872738,0.5275715923309326,0.73,0.8052303947778037
21,0.5072931766510009,0.7444897959183674,0.8207342471017443,0.5265480327606201,0.7320918367346939,0.8058906959789951
22,0.5054208827018738,0.745829081632653,0.8223529998503983,0.5247116994857788,0.7340816326530613,0.8074840967217649
23,0.5038501524925232,0.7463903061224489,0.8235941413212458,0.5240553998947144,0.7329081632653062,0.8080257261062587
24,0.5033117473125458,0.7469005102040817,0.8239616873424435,0.5242625665664673,0.732295918367347,0.8083760922973166
25,0.5015104949474335,0.7481122448979591,0.8255365081153485,0.522806510925293,0.7343367346938775,0.8099119218577404
26,0.5008452296257019,0.74875,0.8259844631646781,0.5234624981880188,0.7336734693877551,0.8091355812450538
