epoch,train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
1,0.6670541930198669,0.6214923469387755,0.5788551285691119,0.6234057927131653,0.6633673469387755,0.6350060840306586
2,0.6051707124710083,0.6692984693877551,0.6619211399134718,0.5999069380760192,0.6671938775510204,0.6842742522149349
3,0.5715321803092956,0.67375,0.7264305899859071,0.5628317260742187,0.6689285714285714,0.7593805844169139
4,0.5396937227249146,0.6911607142857142,0.776406041906443,0.5385882997512818,0.7076530612244898,0.7762108375753733
5,0.5185178625583649,0.7356887755102041,0.7951731382066903,0.5234882164001465,0.7308673469387755,0.7874220358219586
6,0.5007528066635132,0.7460714285714286,0.8063755585057377,0.5103049325942993,0.741938775510204,0.7993756514098034
7,0.4873352146148682,0.75625,0.8185238387420841,0.4973476815223694,0.7495408163265306,0.8119795452329136
8,0.4756288719177246,0.7655484693877551,0.829727537756402,0.4857140898704529,0.7594387755102041,0.8239448226949364
9,0.46073117971420285,0.775765306122449,0.8435226174370442,0.4686831879615784,0.7689795918367347,0.8387372978128287
10,0.444069207906723,0.7888775510204081,0.8556825901272433,0.4563660430908203,0.7799489795918367,0.8476355710325958
11,0.43311062455177307,0.795625,0.8630958697833706,0.4502744948863983,0.7827551020408163,0.8528163157195964
12,0.4283409678936005,0.7980994897959184,0.8664394784778316,0.44655450224876403,0.7838265306122449,0.8550611635545122
13,0.4246084988117218,0.7998724489795919,0.8690049652503106,0.44368066430091857,0.7866326530612245,0.8573709814185831
14,0.4230539190769196,0.8005867346938775,0.8699209892210167,0.44224104046821594,0.7871938775510204,0.8580595984943753
15,0.4214395809173584,0.8009183673469388,0.871056197353246,0.44117282032966615,0.7851530612244898,0.8589850809380418
16,0.4205563521385193,0.8018112244897959,0.8715274211028629,0.4415551066398621,0.7860204081632653,0.8588371902912643
17,0.41987643837928773,0.8023214285714285,0.8719302229205119,0.4410736978054047,0.7880612244897959,0.8591374692458124
18,0.4196954417228699,0.8015816326530613,0.8719919132498969,0.44108649730682375,0.7885714285714286,0.8591784975273908
19,0.4185579478740692,0.8027295918367346,0.8727904617173964,0.43961235404014587,0.7875510204081633,0.8598894026306235
20,0.4185150074958801,0.8027423469387756,0.8727942595415175,0.44040072441101075,0.7889285714285714,0.8600996768653744
21,0.4180718493461609,0.803265306122449,0.8731428057992293,0.43926079154014586,0.7877551020408163,0.8603829894524357
22,0.4176500976085663,0.8026275510204082,0.8734042009411165,0.4390812361240387,0.7880612244897959,0.8601377353173656
23,0.4174989891052246,0.8026658163265306,0.8735131552911072,0.43927266240119933,0.7872448979591836,0.8605726408243121
24,0.41679473757743835,0.802219387755102,0.8738619014723544,0.4393255138397217,0.7863265306122449,0.8605515544620225
25,0.4168306875228882,0.8033418367346938,0.8739176071105922,0.4392798554897308,0.7882142857142858,0.8602079240066043
26,0.4167553949356079,0.8030229591836735,0.8739638913974171,0.44031883001327515,0.785765306122449,0.8601230463914504
27,0.4160552203655243,0.8037627551020409,0.8743781224784418,0.43886207818984985,0.7878571428571428,0.861106391873237
28,0.4158079195022583,0.8038775510204081,0.8745901704904815,0.438920783996582,0.7872959183673469,0.86031013993322
29,0.41594703555107115,0.803125,0.8744413662823862,0.43957329154014585,0.7896428571428571,0.8599754532998531
30,0.415284149646759,0.8034948979591837,0.8749300018173736,0.43768227338790894,0.7873979591836735,0.8610823356813604
31,0.415449401140213,0.803954081632653,0.8748175536861068,0.4379550576210022,0.7879591836734694,0.8613043919568042
32,0.4150900185108185,0.8037117346938776,0.8750078899299017,0.43777563095092775,0.788826530612245,0.8611387967768045
33,0.41432128071784974,0.8038775510204081,0.8754959867920722,0.4382898139953613,0.788469387755102,0.8609733847076849
34,0.4144612765312195,0.8046811224489796,0.875426680569024,0.4385537171363831,0.7872448979591836,0.8608244011178415
35,0.41450644135475156,0.8036734693877551,0.875424750385018,0.4388258409500122,0.7881632653061225,0.8603082802133439
36,0.414789080619812,0.8039795918367347,0.8752109439135279,0.43936585903167724,0.7887244897959184,0.8605606871171688
37,0.4139131391048431,0.8041071428571429,0.8757401375348401,0.43764159321784973,0.7893367346938776,0.8610856774549227
38,0.41391934275627135,0.8040433673469388,0.8758052070419556,0.4388198697566986,0.785765306122449,0.8605649158340567
39,0.41420420646667483,0.8044642857142857,0.8755811075813604,0.43816828846931455,0.7882142857142858,0.8611903482117752
40,0.4138760542869568,0.8040051020408163,0.8757943493502063,0.43898645520210267,0.7889795918367347,0.8604654007929228
41,0.41438536524772646,0.8037372448979592,0.8754267420283386,0.43832101583480837,0.7871428571428571,0.8610832684024059
42,0.4143286657333374,0.8038520408163266,0.8755810461220458,0.4379680943489075,0.7876020408163266,0.8610507833878284
43,0.41337611198425295,0.8048852040816327,0.8760766572892478,0.43824150919914245,0.7870408163265306,0.860517839171219
44,0.4131255888938904,0.804311224489796,0.8763029052951786,0.43864010691642763,0.7871938775510204,0.8608295282224852
45,0.41363962650299074,0.8038520408163266,0.8759712390190028,0.44098239779472354,0.7863775510204082,0.8596665452450791
46,0.4138261580467224,0.8038775510204081,0.875799470718745,0.43931552648544314,0.7876530612244897,0.8601921421376233
47,0.413388375043869,0.8043239795918368,0.8761438359354324,0.43815061807632444,0.7882142857142858,0.8610317684673703
48,0.4129500114917755,0.805,0.8764138079054444,0.4388998758792877,0.7870408163265306,0.8606197117649347
49,0.41263687252998354,0.8049744897959183,0.876645404679378,0.4388274943828583,0.7878571428571428,0.8607101399286424
50,0.41275054335594175,0.8050765306122449,0.8765602112234884,0.4393535828590393,0.7879081632653061,0.8601739054384057
51,0.41261101841926573,0.8057142857142857,0.8766161554684773,0.43874621629714966,0.7883163265306122,0.8604071257553223
52,0.412995799779892,0.8046938775510204,0.8764242097136891,0.4381594753265381,0.788826530612245,0.8606386866298879
53,0.4129594099521637,0.8045918367346939,0.8764007478010776,0.4392924821376801,0.787704081632653,0.860060416748232
54,0.4128159308433533,0.8045153061224489,0.8764194592701905,0.43927149295806883,0.7881122448979592,0.8603982334332062
55,0.4126409864425659,0.8055102040816327,0.8765670028392843,0.4395465803146362,0.7880102040816327,0.8597302449425034
56,0.41252458095550537,0.8046173469387755,0.8766313420651315,0.4385763204097748,0.7878571428571428,0.8605924740215158
57,0.41209880709648133,0.8046045918367347,0.8769162547945388,0.4390665936470032,0.7889285714285714,0.8603705665236621
58,0.41372682929039,0.8045918367346939,0.8759693974087152,0.43878951787948606,0.7885714285714286,0.8603228661393889
59,0.41194977998733523,0.804655612244898,0.8770477137379334,0.4382711851596832,0.7882653061224489,0.8606675208712927
60,0.41168976068496704,0.8059438775510204,0.8772441890442129,0.4389884126186371,0.7878571428571428,0.8605247344402989
61,0.41201201677322385,0.8051913265306122,0.8769933056142859,0.439217289686203,0.7884183673469388,0.8606593381038371
62,0.4116484820842743,0.805280612244898,0.877257701055305,0.4405786681175232,0.7881632653061225,0.8603067466597228
63,0.4114821255207062,0.8054081632653062,0.8773653040234237,0.44019059181213377,0.7893367346938776,0.8603047095511813
64,0.41195467472076414,0.805140306122449,0.8770675759423323,0.4388422787189484,0.7872959183673469,0.8606651976520011
65,0.41124446034431456,0.8056377551020408,0.8774472376049585,0.439323832988739,0.7876020408163266,0.8601691045000174
66,0.411525776386261,0.8055229591836734,0.8773621117543149,0.4388838469982147,0.788469387755102,0.8604800324966879
67,0.41146652817726137,0.8058673469387755,0.8773814963836861,0.43928778290748594,0.7872448979591836,0.8598663306597275
68,0.4112623655796051,0.805625,0.8775005857361908,0.4391544282436371,0.7881122448979592,0.8600063246497995
69,0.410937477350235,0.8061352040816326,0.877693267918179,0.4389878690242767,0.7888775510204081,0.8606987641652145
70,0.4116780114173889,0.805765306122449,0.8772412596040555,0.4404046618938446,0.7865816326530612,0.859963688425805
71,0.4115621387958527,0.8048852040816327,0.8771757313212324,0.44016864061355593,0.786530612244898,0.8598374620850326
72,0.41097276329994203,0.8059438775510204,0.87770214083559,0.4401193594932556,0.7880102040816327,0.8598822155285786
73,0.4108651864528656,0.8057780612244898,0.8777691170275617,0.43910383224487304,0.7875510204081633,0.8602075234515539
74,0.4105686545372009,0.8060204081632653,0.877891382380533,0.43960296869277954,0.7856122448979592,0.8598032775725989
75,0.41034151673316954,0.8064795918367347,0.8780247020950607,0.43952343225479124,0.7879591836734694,0.8600497505394648
76,0.4104442095756531,0.8056377551020408,0.8779908098136997,0.44101168632507326,0.7869387755102041,0.8597532081913142
77,0.41118008613586426,0.8058545918367347,0.8775340062269306,0.43947301387786863,0.7873979591836735,0.8600438337691506
78,0.41033271431922913,0.8063010204081633,0.8780677702521016,0.44068585395812987,0.7867857142857143,0.8594521109600204
79,0.410452960729599,0.8058545918367347,0.877976370851532,0.43977655172348024,0.7873979591836735,0.8599642606473055
80,0.4102253317832947,0.8063647959183673,0.8781850082331333,0.44022249221801757,0.7880102040816327,0.8595440612329192
81,0.4101107597351074,0.8061479591836734,0.8782354229474291,0.4402725028991699,0.785765306122449,0.8596294023474884
82,0.41081484079360964,0.806045918367347,0.8777452682827933,0.44010852217674257,0.7870918367346939,0.8598815689182832
83,0.4095447623729706,0.8064158163265306,0.8785657660407127,0.4401432240009308,0.7881122448979592,0.859444145636735
84,0.41032119989395144,0.8065051020408164,0.8780669929725338,0.44148823380470276,0.7869897959183674,0.8593106120274024
85,0.4095435571670532,0.8060714285714285,0.8785565901650328,0.44007973551750185,0.7873469387755102,0.859522190927174
86,0.4096515202522278,0.8066198979591837,0.8784867514150992,0.4421407651901245,0.7885714285714286,0.8588431700059436
87,0.4096631121635437,0.8064668367346939,0.878495251599843,0.440225213766098,0.7880612244897959,0.8597898017562646
88,0.4092571187019348,0.8067729591836734,0.8787295898207362,0.44093706130981447,0.785,0.8591014421801475
89,0.4097767651081085,0.8060586734693878,0.8784000746205739,0.4402250397205353,0.7873979591836735,0.8596734519585889
90,0.409861398935318,0.8059821428571429,0.8784027318321197,0.43994270205497743,0.7872959183673469,0.8594919432986631
