epoch,train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
1,0.6198874163627625,0.6573214285714286,0.6226894922649467,0.6049369072914124,0.6742857142857143,0.6623994183660569
2,0.601117136478424,0.6804719387755102,0.659715649606139,0.6055414962768555,0.6759693877551021,0.6587434644747754
3,0.5979593539237976,0.6813265306122449,0.6663395204850333,0.5920368814468384,0.6883673469387755,0.6835903688114064
4,0.581909852027893,0.6960331632653062,0.6991348845554124,0.5816875243186951,0.7071428571428572,0.7066124063018591
5,0.5723997354507446,0.6982015306122449,0.7154191529754655,0.5481426811218262,0.7249489795918367,0.7549307952875448
6,0.527440015077591,0.7320918367346939,0.7772150864932448,0.5200152540206909,0.7348979591836735,0.7830279977199425
7,0.5030138576030732,0.745,0.8036265589214441,0.5016654634475708,0.7423469387755102,0.8040749418402681
8,0.48992223381996153,0.7533928571428572,0.816250073057054,0.488774334192276,0.7509183673469387,0.8165696240061822
9,0.4717428934574127,0.7650382653061224,0.831557005278883,0.4786850726604462,0.7591326530612245,0.8264489450548436
10,0.45971736311912537,0.7735969387755102,0.8413922958770373,0.4584581339359283,0.7742857142857142,0.843121217457794
11,0.4472319304943085,0.781109693877551,0.8507456590947352,0.4587131893634796,0.7720918367346938,0.8419522734949151
12,0.43961126685142515,0.7841836734693878,0.8561681968718363,0.44289440631866456,0.7791836734693878,0.8543231620756773
13,0.4324552083015442,0.7888775510204081,0.8613583751007008,0.4398847925662994,0.784795918367347,0.857195266263521
14,0.43548123836517333,0.7874234693877551,0.8591308074370718,0.45459479093551636,0.7784183673469388,0.8481720015452603
15,0.43290118932724,0.789375,0.8611068599335079,0.44193427443504335,0.7833163265306122,0.8568726995364533
16,0.4256865966320038,0.7935841836734694,0.8662469745421784,0.4382369184494019,0.7829081632653061,0.8619413710557821
17,0.4238023626804352,0.7944260204081632,0.8674628391650306,0.43232884764671325,0.787704081632653,0.8632128552886067
18,0.4230065739154816,0.7947193877551021,0.8680138154019681,0.4312391889095306,0.7881632653061225,0.8631442238227085
19,0.4204201662540436,0.7963010204081633,0.8696955497527541,0.430497944355011,0.7891836734693878,0.8637318872893909
20,0.41863868474960325,0.7969005102040816,0.8708997000186416,0.42852362871170047,0.7907142857142857,0.8651214855425544
21,0.41864137172698973,0.7972959183673469,0.8708366006617245,0.4259078872203827,0.7929591836734694,0.866860350872004
22,0.4171212565898895,0.7991326530612245,0.871973300596948,0.4276173686981201,0.7933163265306122,0.8655647415685813
23,0.42355454444885254,0.7965688775510205,0.867413192726437,0.43365257263183593,0.7864795918367347,0.8621663097260741
24,0.4201124370098114,0.7962627551020408,0.869876942579523,0.42769291400909426,0.7910714285714285,0.8659006148707331
25,0.4195209085941315,0.7979081632653061,0.8702600447210632,0.42742072224617006,0.7881632653061225,0.865488413333172
26,0.41566076755523684,0.799375,0.8728561577768381,0.42348594188690186,0.7939285714285714,0.8681256730386036
27,0.4148575532436371,0.8018239795918367,0.8734241810557908,0.4298045063018799,0.7913265306122449,0.8639720916067648
28,0.41519000053405763,0.8011224489795918,0.8732877513379746,0.42653520941734313,0.793469387755102,0.8664006607316204
29,0.4154440975189209,0.8007142857142857,0.8729895498568484,0.42849827647209165,0.7896428571428571,0.8652330887004669
30,0.4132936215400696,0.802219387755102,0.8744393396472301,0.4250644135475159,0.7946938775510204,0.8680469264828643
31,0.4125769865512848,0.8030357142857143,0.8749504017329015,0.42506460309028626,0.7938775510204081,0.8676952468995186
32,0.4138895070552826,0.802984693877551,0.8740707364858527,0.4258742427825928,0.7914795918367347,0.8667556189992593
33,0.413088299036026,0.8025382653061225,0.874650687648549,0.4266303896903992,0.7926530612244898,0.8662994923934001
34,0.4117786824703217,0.8033163265306122,0.8754693262840734,0.42374248504638673,0.7921938775510204,0.8681880610524966
35,0.41113802075386047,0.8035331632653061,0.8758756520222092,0.42491220116615297,0.792704081632653,0.868466144637344
36,0.4119622051715851,0.8033801020408163,0.8752981878614816,0.4217988014221191,0.7944897959183673,0.8694585860957672
37,0.4108982646465302,0.8034311224489796,0.8760352541486945,0.42370051264762876,0.7944897959183673,0.8681417583567588
38,0.4124097502231598,0.8041071428571429,0.8750959227920805,0.4228550827503204,0.794795918367347,0.8686664350427358
39,0.41144232988357543,0.8040688775510204,0.875656880674673,0.42451763033866885,0.7940816326530612,0.8678908227429215
