epoch,train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
1,0.6750755715370178,0.5820025510204082,0.5808373426556674,0.6598984837532044,0.6137244897959183,0.606637292236155
2,0.6583092379570007,0.610829081632653,0.6185895063392866,0.6556535840034485,0.6271938775510204,0.6186323713380546
3,0.6552199006080628,0.616313775510204,0.6268784414427916,0.6510694456100464,0.6256632653061225,0.6281633490043796
4,0.6455589842796325,0.6262117346938776,0.6495272370717675,0.631987886428833,0.6370918367346938,0.6673442406363195
5,0.6181844997406006,0.6471811224489796,0.7041045091398979,0.6016705703735351,0.6660204081632654,0.7248782074707881
6,0.5899574494361878,0.6785841836734694,0.7439393181025882,0.5819595193862915,0.6883673469387755,0.7505910920461256
7,0.566802442073822,0.703125,0.7719347847150568,0.5602545237541199,0.7133673469387755,0.776402752398899
8,0.546274528503418,0.7205357142857143,0.7919871708880893,0.5448519241809845,0.7226530612244898,0.7899612676094598
9,0.5334909284114837,0.7304591836734694,0.8029556121102646,0.5366789603233337,0.729030612244898,0.7972072021683314
10,0.5252206826210022,0.7363392857142858,0.8096906689752992,0.5294913935661316,0.731938775510204,0.8036006355516352
11,0.5194416403770447,0.7399617346938776,0.8143975864577702,0.5255025732517242,0.7387244897959183,0.8074633854281829
12,0.5162918746471405,0.7427551020408163,0.8168279097873532,0.5226182746887207,0.7398469387755102,0.8099230437557597
13,0.5129604339599609,0.7449872448979592,0.8197028592220253,0.5211285030841828,0.740204081632653,0.8113467371251075
14,0.5102861440181732,0.7464285714285714,0.8217339140191767,0.5208746683597565,0.7402551020408163,0.8113919535486291
15,0.5079953920841217,0.7479719387755102,0.8236954386830642,0.519048101902008,0.7413265306122448,0.8129522321459165
16,0.5063470256328583,0.7486352040816326,0.8246944610947938,0.516111695766449,0.7420408163265306,0.8154855567737704
17,0.5045705604553222,0.7495408163265306,0.8261523407086615,0.5162725806236267,0.7447448979591836,0.8155502131395485
18,0.5024193263053894,0.7514285714285714,0.8277796039063507,0.5144136536121369,0.7457142857142857,0.8169739011298307
19,0.5013025414943695,0.7520918367346939,0.8287449901814614,0.5140137374401093,0.7448469387755102,0.8172010160279903
20,0.5010547733306885,0.7518622448979592,0.828722960266902,0.5135339844226837,0.7444897959183674,0.8175548132947388
21,0.5008424305915833,0.7544515306122449,0.8289892027396997,0.5129383885860443,0.7450510204081633,0.8178681384736242
22,0.49945855379104614,0.7542602040816326,0.8300054397895926,0.5152574467658997,0.7420918367346939,0.8165233775095532
23,0.4984866154193878,0.7548724489795918,0.8307549244196001,0.5142523860931396,0.7447959183673469,0.8172662587118938
24,0.4983366596698761,0.754170918367347,0.8308141968352839,0.511873859167099,0.7453061224489796,0.818813105782946
25,0.4973484444618225,0.7541964285714285,0.831497718623966,0.5117033743858337,0.7461224489795918,0.818850732345227
26,0.4971977126598358,0.7535204081632653,0.8316122670330691,0.5147849011421204,0.7441836734693877,0.8165380838742817
27,0.4964545249938965,0.7557525510204082,0.8321236584698902,0.5144936859607696,0.7452551020408164,0.8171523570026302
28,0.49648946404457095,0.7563647959183674,0.8321888669101212,0.5144157862663269,0.7448469387755102,0.8170982220887211
