iter,loss,elbo,kl,weighted_kl,kl_weight
1,43678.203125,-43678.203125,0.2980640232563019,0.00019870934883753458,0.0006666666666666666
2,43592.296875,-43592.296875,0.30138489603996277,0.0004018465280532837,0.0013333333333333333
3,43476.08984375,-43476.08984375,0.30716535449028015,0.0006143307089805603,0.002
4,43367.51171875,-43367.51171875,0.31558477878570557,0.0008415594100952148,0.0026666666666666666
5,43294.80859375,-43294.80859375,0.3268582224845886,0.0010895274082819621,0.0033333333333333335
6,43297.859375,-43297.859375,0.3415735960006714,0.0013662943840026857,0.004
7,43104.16015625,-43104.16015625,0.3590697944164276,0.0016756590406099958,0.004666666666666667
8,43009.44921875,-43009.44921875,0.3788270354270935,0.0020204108556111655,0.005333333333333333
9,42986.7265625,-42986.7265625,0.4008556306362152,0.0024051337838172913,0.006
10,42923.76953125,-42923.76953125,0.4258872866630554,0.002839248577753703,0.006666666666666667
11,42859.16015625,-42859.16015625,0.4535958170890808,0.003326369325319926,0.007333333333333333
12,42700.625,-42700.6171875,0.4838467240333557,0.003870773792266846,0.008
13,42520.3984375,-42520.39453125,0.5166938900947571,0.004478013714154561,0.008666666666666666
14,42341.83984375,-42341.828125,0.5525299906730652,0.005156946579615276,0.009333333333333334
15,42340.3203125,-42340.31640625,0.5914149284362793,0.005914149284362793,0.01
16,42148.3203125,-42148.3125,0.6335192918777466,0.00675753911336263,0.010666666666666666
17,41886.35546875,-41886.34765625,0.6785556674003601,0.007690297563870748,0.011333333333333334
18,41771.44140625,-41771.43359375,0.7272136807441711,0.008726564168930053,0.012
19,41577.3515625,-41577.33984375,0.77945876121521,0.009873144308725993,0.012666666666666666
20,41283.21875,-41283.203125,0.8357776999473572,0.011143702665964763,0.013333333333333334
21,40887.25390625,-40887.2421875,0.89609694480896,0.01254535722732544,0.014
22,40638.0,-40637.984375,0.9611529111862183,0.014096909364064535,0.014666666666666666
23,40306.0,-40305.984375,1.0313867330551147,0.01581459657351176,0.015333333333333332
24,40098.65625,-40098.6328125,1.1070022583007812,0.0177120361328125,0.016
25,39402.421875,-39402.40625,1.1887067556381226,0.019811779260635376,0.016666666666666666
26,39283.57421875,-39283.55078125,1.2768375873565674,0.0221318515141805,0.017333333333333333
27,38705.44921875,-38705.421875,1.372252106666565,0.024700537919998166,0.018
28,38159.69921875,-38159.671875,1.475196361541748,0.0275369987487793,0.018666666666666668
29,37455.32421875,-37455.296875,1.5867433547973633,0.030677038192749025,0.019333333333333334
30,36904.921875,-36904.8828125,1.7078348398208618,0.03415669679641724,0.02
