iter,loss,elbo,kl,weighted_kl,kl_weight
1,43678.203125,-43678.203125,0.2980640232563019,0.0005961280465126038,0.002
2,43011.265625,-43011.265625,0.4245338439941406,0.0016981353759765625,0.004
3,42005.79296875,-42005.7890625,0.750308632850647,0.004501851797103882,0.006
4,40066.328125,-40066.3203125,1.2334132194519043,0.009867305755615235,0.008
5,36723.609375,-36723.59375,1.9540753364562988,0.01954075336456299,0.01
6,32264.048828125,-32264.013671875,3.034740686416626,0.03641688823699951,0.012
7,27560.990234375,-27560.927734375,4.4465508460998535,0.06225171184539795,0.014
8,27921.765625,-27921.669921875,5.969959259033203,0.09551934814453125,0.016
9,23937.310546875,-23937.185546875,6.943263530731201,0.12497874355316162,0.018
10,20790.322265625,-20790.169921875,7.77454137802124,0.15549082756042482,0.02
11,19056.564453125,-19056.373046875,8.758293151855469,0.1926824493408203,0.022
12,17961.765625,-17961.52734375,9.971158027648926,0.23930779266357421,0.024
13,17744.9453125,-17744.6484375,11.405996322631836,0.2965559043884277,0.026
14,17490.787109375,-17490.421875,12.99346923828125,0.363817138671875,0.028
15,16725.513671875,-16725.072265625,14.638808250427246,0.43916424751281735,0.03
16,15667.140625,-15666.62109375,16.270198822021484,0.5206463623046875,0.032
17,14849.751953125,-14849.14453125,17.86576271057129,0.6074359321594238,0.034
18,14297.2744140625,-14296.57421875,19.421688079833984,0.6991807708740234,0.036
19,14005.2685546875,-14004.47265625,20.965574264526367,0.796691822052002,0.038
20,13574.8994140625,-13573.998046875,22.5601863861084,0.902407455444336,0.04
21,13391.5341796875,-13390.5146484375,24.26876449584961,1.0192881088256835,0.042
22,13214.826171875,-13213.67578125,26.160579681396484,1.1510655059814452,0.044
23,13037.07421875,-13035.7724609375,28.31546974182129,1.3025116081237793,0.046
24,12778.5751953125,-12777.1005859375,30.762821197509766,1.4766154174804689,0.048
25,12522.4599609375,-12520.7822265625,33.529876708984375,1.676493835449219,0.05
26,12571.7509765625,-12569.859375,36.354042053222656,1.890410186767578,0.052
27,12534.134765625,-12532.0341796875,38.89354705810547,2.100251541137695,0.054
28,12529.34765625,-12527.072265625,40.617095947265625,2.274557373046875,0.056
29,12595.4189453125,-12593.013671875,41.46672821044922,2.405070236206055,0.058
30,12561.2802734375,-12558.7763671875,41.73858642578125,2.504315185546875,0.06
31,12412.298828125,-12409.716796875,41.644508361816406,2.581959518432617,0.062
32,12428.0634765625,-12425.4169921875,41.363014221191406,2.64723291015625,0.064
33,12392.642578125,-12389.9365234375,41.0012092590332,2.7060798110961914,0.066
34,12231.7529296875,-12228.9892578125,40.63758850097656,2.7633560180664065,0.068
35,12196.8642578125,-12194.0400390625,40.35047912597656,2.8245335388183594,0.07
36,12234.3525390625,-12231.46484375,40.13413619995117,2.889657806396484,0.072
37,12186.7890625,-12183.826171875,40.02750015258789,2.962035011291504,0.074
38,12256.78125,-12253.7421875,39.99593734741211,3.03969123840332,0.076
39,12177.66015625,-12174.541015625,40.01234436035156,3.1209628601074217,0.078
40,12169.9140625,-12166.712890625,40.022239685058594,3.2017791748046878,0.08
41,12150.82421875,-12147.5390625,40.05929946899414,3.2848625564575196,0.082
42,12108.611328125,-12105.240234375,40.129703521728516,3.3708950958251953,0.084
43,12075.6123046875,-12072.1533203125,40.21818161010742,3.458763618469238,0.086
44,12072.4404296875,-12068.888671875,40.35685348510742,3.551403106689453,0.088
45,12110.900390625,-12107.2529296875,40.541019439697266,3.6486917495727536,0.09
46,12058.9169921875,-12055.1708984375,40.720149993896484,3.7462537994384766,0.092
47,12008.1650390625,-12004.32421875,40.85335922241211,3.8402157669067383,0.094
48,11999.083984375,-11995.1484375,40.977474212646484,3.9338375244140624,0.096
49,11976.494140625,-11972.46484375,41.13003921508789,4.030743843078613,0.098
50,11906.6513671875,-11902.521484375,41.307132720947266,4.130713272094726,0.1
51,12019.3935546875,-12015.16015625,41.507789611816406,4.233794540405273,0.102
52,12030.6728515625,-12026.328125,41.77367401123047,4.344462097167969,0.104
53,11970.0302734375,-11965.56640625,42.107322692871094,4.4633762054443356,0.106
54,11988.427734375,-11983.8291015625,42.56706619262695,4.597243148803711,0.108
55,11945.8203125,-11941.076171875,43.11662292480469,4.742828521728516,0.11
56,11847.3955078125,-11842.4990234375,43.72332000732422,4.897011840820313,0.112
57,11889.1826171875,-11884.125,44.3607177734375,5.057121826171875,0.114
58,11852.5302734375,-11847.31640625,44.955223083496094,5.2148058776855475,0.116
59,11928.119140625,-11922.75390625,45.474674224853516,5.366011558532715,0.118
60,11858.3017578125,-11852.791015625,45.92030334472656,5.510436401367187,0.12
61,11901.9765625,-11896.3291015625,46.290618896484375,5.647455505371093,0.122
62,11858.8486328125,-11853.06640625,46.62843322753906,5.7819257202148435,0.124
63,11818.0771484375,-11812.16796875,46.91114807128906,5.910804656982422,0.126
