iter,loss,elbo,kl,weighted_kl,kl_weight
1,43678.203125,-43678.203125,0.2980640232563019,7.948373953501383e-05,0.0002666666666666667
2,43308.90625,-43308.90625,0.3354918956756592,0.00017892901102701823,0.0005333333333333334
3,42903.1953125,-42903.1953125,0.4361457824707031,0.00034891662597656253,0.0008
4,42334.4375,-42334.4375,0.586604654788971,0.0006257116317749024,0.0010666666666666667
5,41609.4453125,-41609.44140625,0.7850170135498047,0.0010466893513997396,0.0013333333333333333
6,40698.17578125,-40698.17578125,1.0355126857757568,0.001656820297241211,0.0016
7,39087.67578125,-39087.6640625,1.356133222579956,0.002531448682149251,0.0018666666666666666
8,37090.68359375,-37090.6796875,1.7607383728027344,0.003756241861979167,0.0021333333333333334
9,34955.96875,-34955.9609375,2.2780025005340576,0.005467206001281738,0.0024
10,32193.3046875,-32193.296875,2.914184808731079,0.007771159489949544,0.0026666666666666666
11,29307.7734375,-29307.763671875,3.6566789150238037,0.010726258150736492,0.0029333333333333334
12,27299.4765625,-27299.4609375,4.481914043426514,0.014342124938964845,0.0032
13,27177.453125,-27177.435546875,5.314389705657959,0.018423217646280923,0.0034666666666666665
14,26070.833984375,-26070.810546875,6.027742385864258,0.022503571573893228,0.0037333333333333333
15,24015.10546875,-24015.080078125,6.6266889572143555,0.026506755828857424,0.004
16,22055.171875,-22055.140625,7.178990364074707,0.03063035888671875,0.004266666666666667
17,20165.0,-20164.96484375,7.74507474899292,0.035111005528767905,0.004533333333333334
18,19029.291015625,-19029.25,8.362229347229004,0.04013870086669921,0.0048
19,18468.27734375,-18468.232421875,9.048428535461426,0.04584537124633789,0.005066666666666666
20,17727.896484375,-17727.845703125,9.798705101013184,0.052259760538736974,0.005333333333333333
21,17597.857421875,-17597.80078125,10.610291481018066,0.05941763229370117,0.0056
22,17385.62890625,-17385.560546875,11.454839706420898,0.06720172627766927,0.005866666666666667
23,17256.0625,-17255.986328125,12.312222480773926,0.07551496454874675,0.0061333333333333335
24,16764.275390625,-16764.19140625,13.153729438781738,0.08418386840820313,0.0064
25,16129.8984375,-16129.8056640625,13.973254203796387,0.09315502802530926,0.006666666666666667
26,15691.0283203125,-15690.9248046875,14.754912376403809,0.10230072580973307,0.006933333333333333
27,15133.884765625,-15133.7734375,15.51103401184082,0.1116794448852539,0.0072
28,14731.9453125,-14731.82421875,16.243526458740234,0.12128499755859375,0.007466666666666667
29,14419.185546875,-14419.0546875,16.96759796142578,0.1312160909016927,0.007733333333333333
30,14147.2314453125,-14147.08984375,17.69929313659668,0.14159434509277344,0.008
31,13945.5234375,-13945.37109375,18.45368194580078,0.1525504374186198,0.008266666666666667
32,13829.9912109375,-13829.826171875,19.24492073059082,0.16422332356770833,0.008533333333333334
33,13661.6572265625,-13661.48046875,20.075511932373047,0.17666450500488282,0.0088
34,13461.8603515625,-13461.6708984375,20.943668365478516,0.18988925984700522,0.009066666666666667
35,13179.5498046875,-13179.3466796875,21.853927612304688,0.2039699910481771,0.009333333333333334
36,13135.1162109375,-13134.8974609375,22.810016632080078,0.21897615966796874,0.0096
37,12946.1162109375,-12945.8818359375,23.81175422668457,0.23494264170328774,0.009866666666666666
38,12899.8642578125,-12899.61328125,24.84860610961914,0.25179920857747395,0.010133333333333333
39,12631.5068359375,-12631.236328125,25.90509796142578,0.2694130187988281,0.0104
40,12633.544921875,-12633.2568359375,26.951459884643555,0.2874822387695312,0.010666666666666666
41,12605.1806640625,-12604.8759765625,27.962650299072266,0.3057249766031901,0.010933333333333333
42,12529.3193359375,-12528.9951171875,28.918411254882812,0.3238862060546875,0.0112
43,12450.990234375,-12450.6484375,29.78099250793457,0.3414887140909831,0.011466666666666667
44,12434.1943359375,-12433.8369140625,30.55166244506836,0.35847283935546875,0.011733333333333333
45,12524.6962890625,-12524.3212890625,31.217206954956055,0.37460648345947267,0.012
46,12409.4375,-12409.0478515625,31.76782989501953,0.3896853800455729,0.012266666666666667
47,12350.689453125,-12350.2861328125,32.20121383666992,0.4035885467529297,0.012533333333333334
48,12381.6826171875,-12381.2666015625,32.561336517333984,0.416785107421875,0.0128
49,12317.4365234375,-12317.0068359375,32.872684478759766,0.42953641052246094,0.013066666666666667
50,12192.94140625,-12192.4990234375,33.14283752441406,0.44190450032552087,0.013333333333333334
51,12293.6962890625,-12293.2421875,33.383392333984375,0.45401413574218746,0.0136
52,12361.046875,-12360.5810546875,33.6052360534668,0.4659926066080729,0.013866666666666666
53,12289.7265625,-12289.2490234375,33.798828125,0.47769010416666663,0.014133333333333333
54,12349.1005859375,-12348.6103515625,33.98508071899414,0.4893851623535156,0.0144
55,12307.1162109375,-12306.615234375,34.15117263793945,0.5008838653564454,0.014666666666666666
56,12154.4501953125,-12153.9384765625,34.3034553527832,0.5122649332682292,0.014933333333333333
57,12236.42578125,-12235.90234375,34.453758239746094,0.5236971252441406,0.0152
58,12205.876953125,-12205.3427734375,34.591529846191406,0.5350156616210937,0.015466666666666667
59,12308.63671875,-12308.091796875,34.72608947753906,0.5463571411132812,0.015733333333333332
60,12179.7939453125,-12179.2353515625,34.85955810546875,0.5577529296875,0.016
61,12273.5830078125,-12273.0126953125,34.994041442871094,0.569236407470703,0.016266666666666665
62,12213.6650390625,-12213.083984375,35.138423919677734,0.5809552754720052,0.016533333333333334
63,12141.54296875,-12140.9501953125,35.27299118041992,0.5925862518310546,0.0168
64,12159.9990234375,-12159.39453125,35.38953399658203,0.6039813802083334,0.017066666666666667
65,12161.0927734375,-12160.478515625,35.48122787475586,0.6150079498291016,0.017333333333333333
66,12100.4384765625,-12099.814453125,35.546783447265625,0.6256233886718751,0.0176
67,12175.6298828125,-12174.994140625,35.580596923828125,0.6357066650390625,0.017866666666666666
68,12074.818359375,-12074.1728515625,35.5948600769043,0.6454534627278646,0.018133333333333335
69,12132.0986328125,-12131.443359375,35.577796936035156,0.6546314636230469,0.0184
70,12070.857421875,-12070.1943359375,35.536502838134766,0.6633480529785157,0.018666666666666668
71,12126.30859375,-12125.6376953125,35.49234390258789,0.6719883778889973,0.018933333333333333
72,12160.3193359375,-12159.6396484375,35.439361572265625,0.6804357421874999,0.0192
73,12119.6982421875,-12119.009765625,35.40592956542969,0.6892354288736979,0.019466666666666667
74,12108.7666015625,-12108.068359375,35.392757415771484,0.6984170796712239,0.019733333333333332
75,12004.8701171875,-12004.162109375,35.408992767333984,0.7081798553466797,0.02
76,12034.283203125,-12033.564453125,35.4422607421875,0.7182964843749999,0.020266666666666665
77,11996.8076171875,-11996.0791015625,35.499637603759766,0.7289258921305338,0.020533333333333334
78,12069.7529296875,-12069.0126953125,35.57861328125,0.7400351562499999,0.0208
79,12031.5947265625,-12030.8427734375,35.67964172363281,0.7516511189778646,0.021066666666666668
80,12114.783203125,-12114.0185546875,35.7845573425293,0.7634038899739584,0.021333333333333333
